id,cell_growth_rate
1838,1.2591348189938196
1840,1.0526093821603766
1853,0.8644618570330788
1854,1.0811387683117768
1856,1.0525665294216757
1860,1.1320799063581581
1875,0.5826750023025025
1876,1.0458094912683673
1877,0.7654155171149664
1880,0.9892723289541648
1882,1.1811479690984867
1903,1.0582851876580377
1904,1.245486180098192
1919,1.0473728361747008
1921,2.261492387906505
1923,1.0236130432668873
1925,0.8623544746023086
1941,1.3668759347388264
1943,1.054372202302849
1945,1.3729830134195964
1946,1.020163478214615
1963,0.8615647658218651
1966,0.8138756452640241
1968,1.4399960756497185
1985,0.9806347100759902
1986,1.1497846447621838
1987,0.7299536984854013
1988,1.7122013393516045
1990,1.132630809053862
1993,1.0061034780009026
2008,1.358346841826567
2010,0.9868162823413265
2011,1.0860522234080152
2031,0.9980810252015598
2032,1.416700979632948
2033,1.2454418192379173
2034,1.1415158749107264
2037,0.930658305957897
2051,0.41284133258689804
2053-1,1.3198579804051436
2054,0.48566642744515715
2055,0.8579879790689711
2058,1.4174342893424492
2075,0.8413844848975999
2076,1.3272805011508622
2078,1.3871821263793989
2079,0.9165429088497251
2096,0.968319125396561
2099,1.2708264630918262
2101,1.1396525272277147
2118,1.610549638957493
2120,1.1229564639842422
2121,0.993861979791031
2123,0.4621297204844844
2140,1.4250704604932023
2144,1.0983275913985417
2146,1.0492522304234084
2147,1.4529811959487733
2163,1.2622207097479445
2164,1.3970391039423327
2167,1.0422175181485998
2168,0.9930495530075956
2185,0.8529519012220103
2189,1.0161016977129875
2191,1.0546927236627144
2206,0.8481242501389032
2207,1.507413892020191
2208,1.0338737254653936
2209,1.2774417766847306
2212,1.6834886443345323
2227,2.4782900398850343
2228-1,1.1186385764318325
2229,0.5100124734188867
2233,1.0657261027306448
2234,0.9648959552267611
2249,1.5362056389950065
2250,1.455734123777134
2252,0.8813504243356467
2254,0.8835258656822028
2255,1.5628059873918543
2274,1.1149293063453953
2276,0.8776908794347638
2293,1.4075932261630573
2296,1.0999565551522639
2297,1.2084314191258798
2298,1.0470958613422894
2317,0.7621849383731012
2338,1.182306315762438
2340,2.2174609786735013
2341,1.7753206069668763
2345,1.151454444356257
2360,1.0609920929198315
2362-1,0.41150055136888897
2363,0.6096532860139845
2365,1.011239003322844
2381,1.0243552426464166
2383,1.215628213613657
2386,1.0130343843548535
2403,1.309723514147925
2405,1.0072386166924083
2406,1.4269357060585297
2407,1.1039115490667317
2411,1.0325860077580844
2426,0.9440638129873518
2430,1.0223095276422463
2431,1.212287997668934
2450,0.9932507629029638
2451,1.2829398386828446
2453,1.115034859263609
2455,0.8672159907845959
2469,0.8451141975892491
2470,1.0820242132475157
2473,1.0678225459258344
2474,1.0518173851528028
2492,1.2902393584649237
2494,0.6840145452390982
2496,0.9311060203669057
2497,1.3229517301514464
2498,0.953408226407814
2514,1.0919299041428276
2519,0.9859856958602071
2536,1.1329188903197998
2539,0.963284152320888
2540,1.1776871728111113
2542-1,1.5000964726627655
2559,1.0764929489887396
2562,0.852821149508814
2579,1.5402641347291322
2584,1.6308176326974357
2585,1.1516229226796486
2586,1.0957355790566168
2587,1.6104576216296007
2603,0.7688243670028819
2604,1.06844572881868
2605,0.7932093538871423
2606,1.1417970242310072
2623,0.8354800362876401
2624,0.5028383232475243
2625,1.546787315665888
2645,0.46583491411463573
2648,1.6074926994427108
2650,1.118659486748424
2651,0.9818673182752832
2652,0.7918352795715169
2653,1.469387134923988
2670,1.3758885795745257
2671,1.212116042923841
2673-1,0.8881406008648294
2675,1.0117921776128038
2690,0.9544691075969796
2712,1.0758228119933952
2714,0.7807704381340541
2717,1.008475131024639
2718,0.6120436865093117
2719,0.9673498808508716
2735,0.8287766029120892
2736,1.0857822837637676
2739,0.8730082354760745
2756-1,0.5957937268859002
2759,1.1458652809711773
2762,0.9509864770340508
2777,1.2767120325632069
2783,0.5718496551141612
2784,1.1633896785084243
2799,0.6833691057256058
2800,1.870342554339365
2801,0.8804862784377219
2803,1.066535676726376
2804,1.0079753963641298
2828,1.0648586770433508
2845,0.9705360227128028
2850,1.6780437650994762
2866,0.7862317126221079
2871,1.0386771431947432
2872,1.0603312942033776
2873,1.0071464880270067
2890,0.8209151599956583
2909,0.9684029741490784
2911,0.9022986162709281
2912,2.0759665650578465
2916,0.9037931462584423
2933,1.0045802032294033
2937,1.6358267197762315
2939,0.7326207361837558
2954,0.6796325811656966
2977,0.49216169587786224
2978,1.0873824550256432
3000,0.5848038956651213
3001,1.0078631695576383
3002,0.9864495929950888
3004,0.9755537063734107
3019-1,0.46620273096579173
3025,1.0492294885908409
3026,0.8600457458692374
3049-1,1.1253025456547436
3063,0.9097860348471853
3064,0.6933098210369997
3065,1.2012391910488889
3066,1.1091929674806764
3067,1.2747337491736561
3085,0.8224012717005241
3086,0.5365802449110623
3087,0.5361233155558179
3091,1.0289065575745227
3107,1.5551106110253907
3108,0.8586131519854927
3109,1.1669036369150976
3111,1.3732676990043577
3113,0.9680863081700983
3131,1.0656910821426075
3132,1.0149803265365054
3134,1.232908100581809
3136,0.8528733574984255
3152,1.114745886389051
3153,1.903815051529035
3155,0.9967325992356311
3156,2.2616766064718536
3157,0.8862659912134215
3158,1.0161937927779037
3173,1.2284426516062217
3176,1.2161407298370186
3178-1,0.9476255466803418
3179-1,1.0256030466588488
3180,1.6812064918984553
3198,1.296167793214121
3201,0.5882289238108498
3202,0.9584728103795089
3217,1.2883558834199929
3221,1.2700320815445487
3224,1.0340752649174738
3225,1.0893085744354931
3239,0.5244280429950068
3242,1.0640240230270317
3261,0.6867581927170002
3262,1.0487805145321567
3263,0.6996919754351052
3265,2.0991819282625923
3283,1.3517411924565854
3288,1.0448832389550664
3306,1.0689511635694606
3308-1,0.4944683247234132
3311,1.1172288734398772
3327,0.9673575205532554
3334,1.0137574738807262
3351,2.1384794240449208
3356,0.8631163307747335
3371,1.0019984548149514
3373,0.7861006869244862
3374,1.515059920636612
3376,1.015124244870985
3377,0.9859662111319113
3378,1.1970003426905618
3380,0.8071156257892677
3393,0.5578541619125459
3395,1.1736049671104525
3397,1.0280793020476553
3400,1.2965290368812417
3415,1.0692066059119323
3417,1.4544057940323114
3418,0.8395028417327167
3419,1.0760221444260178
3438,0.9760866116984643
3441,0.9553921973561063
3442,1.0432661156626593
3481,1.24572908899426
3482,1.4790243544444326
3483,1.135170062944996
3484,0.7794129272436431
3485,0.8781082941295336
3486,0.8320268157799027
3503,1.278441672802093
3505,1.0383388462136467
3510,0.8689118515598857
3525,0.8171052771901939
3527,1.2696075466942707
3528,0.8814547083610335
3529,0.834426067406281
3531,1.0035684556510314
3532,0.9289593554124401
3547,0.45139218893356153
3548,1.1189137099681836
3549,0.9736890568733145
3550,2.4094319244728446
3552,1.0834705755860061
3553,0.8489636285346244
3555,1.0367003916019937
3569,1.3087098606482026
3572,1.154819172748473
3574,1.2636712737224178
3577,1.0331685617212758
3591,1.093457542393484
3593,0.4816516846529318
3595,1.0336397407029028
3596,1.4239758508481863
3614,1.083089317721468
3615,0.474782237887291
3617,0.8143923639164353
3620,0.8783506562122547
3635,0.5312973429423875
3637,0.47615510251927384
3638,1.4068847169885794
3639,0.9801035943332106
3657,0.8665241253293546
3658,0.6578097045312121
3659,0.6391545167754968
3660,1.2112199229724407
3662,0.7852574600242584
3664,0.9907682591666337
3681,1.0533882418073277
3683,1.3911122889673195
3684-1,1.4721960415944344
3701,1.1241196601100223
3703,1.1405658849719744
3707,1.0879406351813534
3708,0.9428851668576933
3724,0.8955592569126736
3727,1.288987755075369
3728,1.1194519701275751
3729,1.0637601126870853
3745,1.0024673823674288
3746,1.9003146821835766
3750,0.8893907990695945
3767,0.44636634818107906
3768,1.0911208075129113
3769,1.5425202755057454
3772,0.8167723900969744
3774,0.8514763814577672
3789,0.8784686569812512
3792,1.353370213077286
3794,1.0511313599220258
3811,0.6255853990690474
3817,1.045786780638176
3818,1.0978190801996375
3838,1.0102684404942257
3857,3.0830192893332233
3860,1.044706109895041
3862,1.618681068853552
3879,1.8714959684746575
3882,0.9217207601958494
3884,0.7750795198498759
3901,0.9848618211260983
3906,0.9773028057520391
3921,1.2557969352194531
3924,1.1165323747018205
3925,0.5940784764337973
3943,0.6980328166756051
3945,0.7271722002233385
3965,0.6344892246811737
3968,1.4565224304759077
3971,0.9674162603497883
3972,0.9405970152056873
3987,0.9244533733070852
3989,0.887838770220787
3990,0.6359534109638572
3991,0.7166553463998925
3993,0.7061055743631646
3994,1.166081980087685
4009,0.7767222747101047
4010,0.9981300349054809
4011,0.9658127148489382
4033,1.0201745315955348
4036,0.8999121640499486
4037,1.0618379531190896
4053,0.5498955982617478
4054,0.4036343922077279
4056,1.0336973603611432
4059,1.6188124981391085
4060,1.0150802361108777
4076,1.162037207540537
4077,0.9836219914611035
4078,0.9001796380517556
4102,1.7645219370936405
4142,1.466027745255179
4143,1.0204813004688027
4145,0.8848942106695125
4148,1.0051444802766887
4168,1.1299869239559732
4169,1.260550886082522
4186,0.6457795422294493
4187,1.3773010962617247
4190,0.9563781224634508
4191,1.8369163576027674
4208,0.8846151682857494
4210,0.5791051007975864
4211,1.0387365092584226
4215,0.7938396693471689
4229,0.9751963842845922
4230,1.3260983958178552
4231,1.1272807066794222
4232,1.03716767743296
4233,1.0524888994306771
4234,0.37431691503107434
4236,0.9312717443005024
4252,0.47834437361403753
4253,0.8945313313891747
4254,1.217968452918977
4273,0.46076297591488313
4274,0.8570882008506481
4277,0.8105918100697352
4278,0.976495770781204
4279,0.9971789701253457
4280,1.0483993641142717
4295,0.9430983843479545
4298,0.745476334147996
4299,1.0384895474766642
4300,1.3650859786961023
4317,0.8674869938592241
4319,0.7503668997102217
4322-1,1.0064384444909207
4324,1.1249925150260602
4344,2.5356922817729677
4366,0.9862614623058364
4368,1.5596513579407678
4384,1.3517735650148226
4385,1.3762076384489
4387,1.1886239234087026
4388,0.9671590624832221
4405,0.7842613457732719
4407,1.8732846744348843
4410,0.9020710019922434
4428,0.5547167710543387
4430,0.856501095876127
4431,1.0969705644140166
4434,0.9287499022825285
1-2,0.783603579444556
2-1,1.210543027597022
3-1,1.426174924333422
4-1,0.8961240003459577
6,1.2872049723878602
25,0.9272847424532993
49-1,1.2302384912866022
75,1.2530383234688545
77,1.1874020840203434
94-1,0.9794316019288911
97,0.9434502267074836
99-1,1.0382334778742004
115-1,0.6340458547861606
118-1,1.4400142257120703
122,1.0633145192264424
123-1,1.1782724703223724
139-1,1.6044119962213617
142-1,0.8181021339241099
143-1,1.0851230121207878
161,1.2320651500820186
162,0.7526629515422473
163-1,0.4798514083966376
164-1,1.2079812890725894
167,1.0465737850730208
187-1,0.7914693971816552
191,1.2345462787584005
208,1.1584679227663115
209,1.3510093150458233
210-1,1.0649103472620784
212-1,1.226265967320975
213-1,1.2511525885012864
216,3.429786098963225
232,0.6920595431774624
234,0.9471584154963324
235-1,0.8692838727561171
238,1.036495086008617
255-1,1.42377324859875
257-1,1.121318770074745
258,0.8497405719630933
260,1.0099270144883286
261,1.0527263873619672
281-1,1.0035779477337994
285,1.0042006095252294
300-1,1.386005673705294
301,1.226890502943909
305,0.8428113388147582
324,0.6406550007341223
347-1,0.9610705207227201
349-1,1.3311053234732777
353,1.161927702461264
367,1.1756586588868783
374,1.100237647084472
375,0.8294165507676869
376,1.0544676599044303
390,0.8718808514383758
398,1.1747684487320351
399,1.0461573814562244
412,0.8333463687119808
414-1,1.0676303468578192
416,1.0571966437047469
419-1,1.1355726352666573
435,0.7589853667985889
436,1.27346495832062
437-1,0.9258626112147053
438-1,1.273718147528294
440-1,1.3996646759384723
441-1,1.1262427614587198
442-1,0.5731647787156967
458,1.2409125933654996
464,1.029488364407368
478,1.4643471187578516
480,1.0689906143985826
482,1.1675755379435089
483,0.798617022270862
502,1.1418455277424684
504,0.9748434586751119
522,1.0503197420842512
523,0.9782494218922945
525,0.9603055963529539
527,1.0553277295080747
545,1.0047955971492946
550,1.1876722125158765
566,0.7248339062392066
570,1.171610821306401
572,0.6071301050983984
588,0.5371268618391914
592,1.094139519131612
595,0.9819507195365671
610,1.1391185054334982
613,0.8377324203079726
614,0.971050373952737
617,1.0526370829944174
632,0.9234007681159973
634,0.9117313268660835
635-1,0.9861393139334697
637-1,2.923781347666321
639-1,1.1674199646238437
640,1.04234188251371
655,0.955531037296691
658,0.9011209067632641
676,1.0730553829387992
679,1.034741276030497
684,0.8183996688768851
698,2.5391230663911304
701,1.1513208104316037
702,1.0414185915733276
703,1.4453791456411762
704,1.0789168008218701
705,1.1856857853596043
706,1.0867804052984595
721,1.620305562022131
722,1.382305459204122
723,1.07376681005671
724,0.4385466423248881
728,0.36673029998401785
742,0.6791137967879832
743-1,1.2154247532277513
744,1.1669181063566598
746,1.020735282555638
747,1.0401868077549217
749,0.9969673077632581
766,1.0170743578331096
767,1.0962810025801146
768,0.8974156640181916
786,0.9870811420690925
787-1,1.1335447259088394
788-1,0.6118139234932928
790,0.8766517339246598
792,1.3137271355812032
793,0.914415296498455
811,2.6027819465559436
830,0.9886452639912193
832-1,1.2309710636649431
834-1,1.0960883023273367
836,1.0457920484856833
851,0.8945802781377368
854-1,0.5376018906614121
857,1.1427635033127617
858-1,1.0870105889170727
874,1.0496241540611506
876-1,0.9794276570872305
877,1.0521839751272957
878,1.3867133353417993
900,1.0200928031531629
918,1.4225751021978799
920,0.9236402568329843
922,1.0071477027203375
940,1.0932690623985912
941,1.3411233780825522
942,1.292758811602002
944,0.8275491314395376
947,0.9149996597476084
968,1.005561462570661
985,1.1214503850518176
989,1.063461831892221
991-1,1.125097668359253
1005,1.6202432080792581
1006,0.8049654796084501
1009,1.0999852657995803
1011,1.8952597319853712
1028,1.0065883299343072
1029,1.0319824492638328
1030-1,1.3850243046720183
1032,1.023391621077141
1035-1,0.8927529479362343
1049,0.5664502409434635
1050,1.4380833206237997
1051-1,1.0208712505102344
1052,0.7043229353354274
1053,0.5605390885992353
1058,0.9084981258770722
1074,0.671392411449598
1077,1.1448675650864346
1080,0.9708289695612953
1095,1.1226030612071038
1099,1.0196940956057263
1101,1.1895840947631648
1117,0.6832908674344583
1119,0.6880456482758364
1122,1.0399928188637475
1138,0.9399802945787774
1141,1.2697344751937618
1142,1.056582947052366
1144,1.05615704677702
1159,1.0911758062148715
1160,0.35266597794702753
1165,1.0885238918247433
1167,1.0709943411601166
1184,1.2915215154140196
1185,0.9504741210136559
1189,1.0221476677234635
1204,1.271722699097302
1205,0.9781869696536173
1212,1.1609217959693956
1226,0.8005811721067327
1227,1.078640282369803
1229,0.68348519740403
1230,1.162225501031843
1234,0.6318316712970766
1247,1.0840735430948958
1248,0.9909414876158876
1253,1.0085749671993975
1256,1.0763696597391232
1272-1,1.8432094237281436
1273,0.8320850603464354
1275,1.2720431079229362
1276,0.7315193784180238
1292,1.2055337372650698
1293,0.919670466791861
1295,0.9773550971368514
1296,0.7229725985411443
1299,1.052930654092597
1313,0.590750944790999
1314,1.085996445169151
1315-1,1.5170201116800854
1316,1.1745808020830784
1318,1.1100798623333346
1322,1.02011173285085
1336,1.5559641796023016
1338,1.1253511464171422
1341,0.6060481822294018
1357,0.5761025004406183
1360,1.048745017906631
1361,0.8746065307511682
1362,0.9310594490676262
1363,2.385091017464505
1380,1.542326161698158
1381,1.1654799416339614
1382,1.0887712040095758
1384,0.955478561451995
1387,0.997796460267235
1401-1,0.653635728938462
1408,0.3800844375389012
1424,1.427314458252763
1425,1.0077929127365715
1427,1.7181895698704048
1429,0.9615162544254561
1445,1.2124546349572591
1446,0.7790303872879822
1448,1.3258681820128584
1449,1.0103720852764322
1451,1.1791835050049093
1468,0.9533059481536182
1472,1.1489922582539014
1473,0.9212509439435549
1475,1.0449993567968814
1494,0.684070584193586
1495,0.7987695615656971
1511,0.7408617045932645
1513,1.247928656684535
1514,0.8986477852274539
1519,0.9461254321443637
1533,0.7003804491180432
1535,1.0107587606635742
1537,1.1729432606038201
1538,1.1233357041247267
1539,0.9288912508369149
1540,1.191801310715115
1556,0.8586814085524695
1557,1.093471410714851
1559,1.3254719617195474
1564,1.0402714737448608
1579,0.6242858466976128
1581,0.899340773247795
1582,1.3337555287690956
1584,1.0566593822344763
1585,1.236400507988603
1604,1.339628430595536
1628,0.7470298414697969
1630,1.0082517913114328
1643,0.9770773941957395
1644,0.9947116348481579
1646,0.8820473119591324
1647,1.323975016036533
1650,0.9845449353582226
1666-1,0.995212008119491
1667,1.5016049752283889
1672,0.7750312727733847
1693,0.7432930164395719
1694,1.0122822588135258
1695,0.927601009924893
1709-1,2.212431789898893
1710,1.299850519577176
1712,1.088807420383036
1717,1.030788190319286
1731,0.672634198673482
1732-1,0.9870717435161314
1735,1.0492985115355957
1736,1.2262658043618766
1756,1.5216274916971668
1775,0.7668567101578512
1777,1.321832474717093
1780,0.9739589987059443
1801,0.9929122425622858
1819,1.6441474299190157
1821,1.2477168159057768
1822,0.9260430791066605
1823,0.9906421873332688
1826,1.0089941591575151
1843,1.3675633522721644
1844,0.7070439161111703
1868,0.8349883819191144
1870,0.9660116076723834
1887,0.9967986181166479
1889,0.3442311629707744
1890,0.9805643537367663
1892,0.9213822274779577
1908,1.1605392646038304
1911,1.4324633134913216
1916,0.9984446262829642
1931,1.1987976583560411
1933,0.4778491700046686
1935,0.8998662802236124
1936,1.1140726219276216
1953,0.9986108200726165
1954,1.0424240713880428
1955,0.9806453110687371
1973,0.9062656409993467
1974,0.9291034884937309
1975,1.0117016962144063
1976,1.108353312724657
1995,1.3773232947784164
1997,0.5743963997766532
1998,1.1264886939277665
1999,0.9084414163031956
2000,0.9504080099006386
2004,1.1083610811997786
2017,1.0729095089530807
2019,1.1867707759992319
2020,1.3752517740462349
2039,0.49440630864675505
2040,0.477869166666515
2041,1.0271686546457373
2044,0.9888843189440601
2045,1.2411120907534783
2061,1.0375664987743538
2062,1.177936221773233
2063,1.0954961958312355
2064,0.9762356678691536
2066,0.997793307715036
2084,0.8463843682110787
2090,0.8013905976658421
2107,1.1129054311670745
2108,0.9753432588381121
2109,0.7766098810537547
2112,1.2284594245604576
2113,1.0225346960111616
2131,0.6451093017383903
2134,0.9256730586335484
2135,1.0953998420524693
2152,0.9615640481224087
2153,0.7552539919450159
2154,0.9966394384919978
2172,0.9780573613209658
2173,0.7901042932689514
2175,0.9890123274955198
2177,0.9584389515141211
2194,0.9222555515595542
2201,0.9661909188315613
2202,1.0445981037383523
2216,1.5896766735527668
2219,0.9766064345123635
2222,0.63325085386195
2239,1.1814024564187395
2245,0.9707198995445515
2246,1.1105943599537642
2261,1.2003353183352667
2262,0.5034851611784957
2263,1.1384394416793415
2265,0.9558005891718259
2281,0.3533318704155615
2282,0.49888154319739303
2283,2.476963689999011
2284,1.0943761144398663
2287,0.5993093527463647
2305,1.4158250894757427
2308,0.9664687257436955
2310,1.075389113367069
2311,0.8178766986383297
2326,0.4094016411393299
2327,0.8907944831040716
2328,1.1063212895162047
2329,1.0202298777928278
2347,1.1351843773854828
2349,1.1109418060043212
2350,1.2064095081832378
2354,1.3158578097634297
2355,1.1087661426346118
2370,1.8366286079663108
2372,1.1710945459108013
2373,1.0968997905488032
2376,1.0794690510273874
2377,0.9232550119303327
2392,1.9009885857358253
2395,1.0861263986210883
2398,0.9941573618051106
2414,1.1979026248427005
2418,1.1941202405063762
2435,0.8989094440871843
2437,0.7232290403499727
2442,1.6639031396800181
2460,1.1036669396053633
2464,0.9764428549230707
2465,1.01611806537619
2481,1.3606272757695295
2487,0.9104453449348594
2488,1.030519465641567
2501,1.1203083274745014
2502,0.8863654140439134
2503,0.9908846871380085
2505,1.0919708173792486
2524,1.3649538244740493
2525,1.01842483181969
2527,1.007887056597418
2530,0.8426998973704499
2531,1.090907212161175
2546,2.0726655447474784
2548,1.0666971591235779
2549,0.8075071696611932
2551,0.9873032801521625
2552,0.6074980947802702
2567,1.3432278626564529
2568,0.9968053893015812
2571,1.0767163077040236
2574,1.087827214848569
2590,1.8781690033477694
2592,1.74112266193478
2594,1.2875287258320747
2596,1.007623612686937
2597,1.157786143265441
2613,1.9191440165349525
2615,1.0207975339817688
2633,1.4100671761612344
2634,0.6434603858938894
2635,1.0315401518013274
2638,0.9971068544110753
2640,0.8159980301766204
2641,1.2796526362900567
2656,0.7733672095570676
2659,0.951479011927986
2660,0.5694562204204995
2662,1.1175874868554323
2678,1.1808736674610611
2681,1.2846121841854197
2683,0.9806005440100928
2699,0.7766922651974187
2700,1.2859953853296673
2702,0.8877176308365778
2703,0.9153606125712942
2707,1.205465952751781
2721,1.9344629831823317
2722,0.4512888470480209
2723,1.0675317563020996
2726,1.1986555509876962
2728,1.0008403994139625
2730,0.48129568630229885
2743,1.6785756121467588
2744,1.0838010286989217
2745,0.7180184277047588
2747,1.0924732787041358
2749,1.062663473195086
2768,1.125238768199434
2771,1.155066376774886
2773,1.2782010186415165
2790,0.9044957914412188
2794,0.8499579559541102
2809,1.3289387147223963
2810,1.0195508553935826
2814,1.0147739891892462
2816,0.9616111368467012
2817,1.2139096815461432
2831,1.6613232075149142
2833,1.106033878738913
2837,1.2189033716826991
2838,1.7235789390599148
2840,1.0074744993608984
2855,0.9810478610340206
2856,1.3976240462463394
2859,1.4334518765487194
2860,0.9844595026237954
2861,0.7986480530155247
2862,0.9372778295549092
2898,1.1936327731325052
2901,1.2900536699755372
2902,1.0354426594102748
2903,1.0953631835815751
2921,1.3571455073135255
2922-1,0.8579563197456869
2926-1,1.1945401811074006
2941,0.350860510110887
2942,1.7250950197292054
2949,0.8693236231254264
2964,0.8905288189847154
2966,0.6978722170014608
2969,1.467752605392472
2970,1.2168542465320111
2971,1.7285870198475173
2985,0.8484977110425
2987,1.07983565234383
2991,0.9829807221652135
3007,0.9191459349825425
3009,1.1822802842249291
3012,1.1577064779962303
3013,1.624515495663771
3029,1.1164632324087724
3032,1.0631717275186678
3033,1.0407220613480943
3052,1.0484682862085979
3054,1.25702338586361
3057,1.5730979648646386
3060,1.0761601834004462
3073,1.3919443588244516
3075,1.061987431415441
3076,0.7486838253055005
3077,1.092623359227013
3095,1.320916506678255
3098,1.402917509159868
3101,1.9630438838668305
3118,0.7735499469154686
3119,0.9413097706388042
3120,1.0224877166879294
3140,0.8175469867904835
3141,2.0426583703422145
3144,1.0655161360969183
3145-1,0.7647883428334313
3146,1.175312750757011
3162,1.2659518948900994
3163,1.012550707099953
3164,0.9245182661423309
3166,0.8034456258654483
3169,0.7718604659599153
3186,0.6696802553653202
3187,0.8613119144715713
3188,1.036494730751129
3206-1,1.0118446919420103
3209,1.968760553513808
3227,0.9549031806709074
3228,1.988732415634829
3230,1.151045597977801
3233,0.9548143622769627
3250,1.1258952449754087
3251,0.6152576050412246
3252,1.088643024286404
3272,0.5572098270004276
3273,0.8757552827502824
3276,1.1931586174562723
3294,0.7405290697639813
3296,1.0004447554878015
3297,1.0233104959891755
3298,1.027025206781942
3316,0.996900467778267
3318,1.2173548611532488
3321,1.1803436938374567
3322,1.0874135078872156
3337,0.6596175038117394
3339,0.8626734796954966
3344,0.955173151769768
3360,0.8867996037994169
3382,0.5548054219418589
3383,0.29951266751303984
3387,1.0592053139590956
3388,1.1366682870740878
3406,1.0864894431450036
3408,1.1151507716103164
3411,1.137126737292548
3427,1.0172515746620763
3428,0.9944415302558706
3430,1.0767845236423061
3431,1.0561664263746724
3432,0.8852336517437478
3433,1.047972544948175
3450,1.1178408371333048
3451,1.1482823992609652
3452,0.832521411328914
3454,1.2573401739931491
3471,1.114560144455889
3472,0.8243247991921719
3473,1.0161909439944885
3475,1.0258821168214942
3492,0.9648647879158098
3493,1.9608240828748806
3494,0.9074727478576212
3495,0.9074313467841504
3496,1.0235383489448076
3497,1.000906918714645
3515,1.658585915883466
3516,2.0528555467306244
3518,0.5102270176821088
3520,1.0749964038115616
3535,1.2456582962604492
3536,1.0417946289306377
3539,1.0357805295081393
3542,1.1314381912570879
3558,0.7093664685702343
3562,1.4664315726191106
3565,1.0238293748045186
3582,1.070011340757111
3584,1.4845353277573867
3587,0.9988358217138731
3601,1.1504808374208457
3603,1.4074975523936681
3606,1.0808205631536703
3607,1.092473612055989
3609,1.0898534230036538
3623,0.9382459608881375
3624,1.3835382649738148
3627,1.096760564143571
3628,0.9273578337091816
3645,1.2005936396779973
3652,0.9928153847347431
3669,1.706779263626542
3671,1.0361790229906132
3673-1,0.9961539134558591
3690,0.8328622096691051
3692,0.9033492967533253
3694,0.4389393426618673
3716,1.2761569475117378
3733,0.9758855664453436
3734,0.9134052616748048
3735,1.6345645980190529
3736,0.9959972633048471
3739,1.5762614730833808
3740,1.0733732835938556
3741,1.1995701368922653
3756,0.9417677054257395
3757,0.8321204103436185
3759,1.0406157095565758
3761,1.101621954774619
3762,1.1084663957134906
3778,1.242288691381851
3779,1.1573852261443094
3780,0.6916787980628429
3784,0.7879243493204159
3799,1.276971561913971
3803,0.9027544764099631
3804,1.0039275991115375
3805,0.6967739142146198
3821,0.5283220016608178
3822,0.6755793562771177
3826,1.0453234562651683
3827,0.6665434929274492
3843,0.6627450363911837
3848,0.9576914939181449
3849,0.814486240947503
3850,1.060180275979201
3865,1.3247848388645145
3866,1.512216413442245
3867,1.0093998855829986
3888,0.8665748557352074
3889,1.0105942328122475
3892,0.9813038070646308
3910,1.0404172640098894
3911,1.2727581196006392
3912,1.8832795587361237
3913,0.7613691979329642
3915,1.2458729645210942
3916,0.9765419156742519
3932,1.2459558998043851
3953,0.9770158610345384
3955,1.1466513510266532
3956,1.0165714924476574
3957,1.0912954688645207
3959,1.1057618530751916
3961,1.006775802659164
3975,0.8927621034397942
3976,1.0137531094272916
3977,0.9565999010742885
3979,0.9888357071488172
3982,1.0377746127636605
3997,1.1059306167130394
3998,0.8084806619004674
4000,0.9446058306477215
4003,1.006473361437049
4019,1.007456883382663
4020,0.6109027984611652
4022,1.1478825842023495
4041,0.6877620336910008
4043,0.7177733785557641
4045,1.0070297936960824
4049,0.8197856418227288
4066-1,1.3335886302285445
4068-2,0.8957459846600226
4071,1.1395111339587707
4085,1.8958236741126928
4088,1.048620374829314
4089,0.8331509909541162
4091,1.0889413236863308
4092,1.0198217308245898
4110,1.0449047727963654
4111,1.1015047249578684
4114,1.4289630487552905
4130,1.1929075806951202
4131,1.1216935135796993
4132,1.2147526714137007
4135,0.6162426742854873
4136,1.0083641828422052
4151,0.9830752721691207
4153,1.4169019919293
4156,0.7778039465278082
4157,1.0104798487986382
4158,0.9870646016674939
4176,0.95686952145126
4178,0.8028712483950853
4198,1.2463317595457202
4203,1.2237506580026845
4218,1.1398240321518396
4219,0.6405781208710856
4221,1.1487563386914028
4222,1.0478375554308257
4224,1.0316236048969354
4240,1.450732768537619
4241,1.3708213435546939
4243,1.0631320108419868
4261,1.2480992665223
4265,0.6083907450133386
4266,0.7677616924751336
4268,1.037377516111974
4283,1.0362416463569042
4288,0.5904935839954079
4305,0.5474540203577369
4306,0.9512162099644984
4307,0.979754080779159
4310,1.3445203481329349
4312,0.9023310127797439
4327,1.7161639937986124
4328,0.7369217654505531
4329,1.4954538915767166
4331,0.9650624049935571
4350,0.7990828766492393
4351,0.954957082085178
4352,1.086500653589989
4353,1.073305963106288
4354-1,0.9285582468484603
4357,1.0736537989774502
4371-1,1.1076915797943911
4374,0.9979998685600459
4375,1.2870722792502292
4376,0.8034256557634725
4377,1.7504200872846303
4379,1.0676663559199149
4394,1.0355013102163275
4395,0.433781208271786
4396,0.6948065970404308
4399,1.0978679250309558
4400,1.0531787013340157
