id,Apoptosis,G2/_checkpoint,Cell_cycle,pPSM,NMP,Somite,Neural,NMP_GSEA,Muscle,EMT
970,-0.02361795347309749,-0.08322414723450162,-0.06257067522578517,0.7979031067073169,-0.1523803010490997,0.15715655259776634,-0.3067283572577328,0.0672783601790068,-0.1144577202337361,-0.022965985379499034
973,-0.04702163843469017,-0.009870390317051538,-0.1908303049093103,-0.4963860459603293,-0.45514400281443007,-0.12573082067737507,-0.007945685738817848,0.08464161564401917,-0.1144577202337361,-0.009597835844032666
974,-0.055212912566987245,-0.09541010448692243,-0.09407521649705534,0.2891275375122505,-0.11995605454013207,0.37379300181549047,-0.4936655148048658,-0.15251970900102274,-0.1144577202337361,-0.0899919161143482
990,0.09190852258859974,0.10869921337534896,0.10419708022799586,0.23855869856667294,0.5650531993492348,-0.16354874895119842,-0.2815556382401774,0.16972339079478985,-0.1144577202337361,0.023596301440912324
991,-0.12206865953836048,-0.02716135524643335,-0.11246735767435243,0.259298187536944,0.10080408928058558,-0.20654325543143404,-0.17445148580568032,-0.012415523727609698,-0.1144577202337361,-0.09923734977752557
995,-0.03693407915395008,-0.12581598721044016,-0.11658496835234243,0.34526762939995626,0.04435210203669467,-0.3637729549965598,-0.4936655148048658,-0.24714483650705865,-0.1144577202337361,-0.05286612855930594
997,0.014362290104229907,-0.057195038890953925,-0.03584487567026257,-0.4963860459603293,-0.45514400281443007,0.28288489775931835,0.5405102132818542,-0.15302442918490233,-0.1144577202337361,-0.03711355478254115
1012,0.0781727308022265,0.05484021125938218,0.13771118455646886,0.7317922235517984,-0.061249236340998006,-0.1746147956666581,-0.42127349150302185,0.060034459418503036,-0.1144577202337361,0.08171276669717331
1013,0.02933728390693319,0.10593633157163845,0.2506158296555305,0.2338240439833322,0.33934979106248825,-0.3637729549965598,-0.4936655148048658,0.025217511529213723,-0.1144577202337361,-0.02579624938951822
1014,0.014825231845999213,0.05905073778288363,0.01782538824056566,0.3903665706562679,0.4421243647029573,-0.21341843665730875,-0.4936655148048658,0.04949294840075381,-0.1144577202337361,-0.08967330106311285
1015,0.06206759920980698,0.10159877834652349,-0.021962794350823985,-0.4963860459603293,-0.22797061978944283,-0.2235079686542631,0.6651681501076544,0.09879177761013327,-0.1144577202337361,0.04417634732133026
1016,-0.14446243835799288,-0.04430855210781059,0.00676370612916676,0.6134262367248576,-0.3082061736348035,0.18741464172263822,-0.19258676083856222,0.02324943782559062,-0.1144577202337361,-0.08191127287901975
1017,0.00590474444342544,0.010284711356620404,0.010172139147708445,-0.4963860459603293,-0.45514400281443007,-0.15813467217301053,0.23855829507166298,-0.2813894580358575,-0.1144577202337361,-0.05868694413321264
1020-1,-0.14021549205588132,0.04140362930578833,0.0830363153675879,0.6455499685519075,-0.45514400281443007,-0.05710321796583346,-0.4936655148048658,-0.1689330838109093,-0.1144577202337361,-0.08944036015649863
1035,0.00017499106931550567,0.11158798409612025,0.18167910099385592,-0.4963860459603293,-0.45514400281443007,-0.2007471867369346,0.13691958638899548,0.10443390908394586,-0.1144577202337361,0.022331200814006625
1037,0.04250552570942919,0.03885249491545968,0.1859286486559107,0.2094869907894021,0.15652193429833397,-0.20753623939909172,-0.08517570785191378,0.04057719784300545,-0.1144577202337361,0.08514410825784564
1040,-0.03821644909305708,-0.10105646434245483,-0.10371506770300659,0.8879377492796391,0.3106777076247669,-0.3637729549965598,-0.4936655148048658,-0.30984673066066126,-0.1144577202337361,-0.0730820448701854
1041,-0.11611694366123264,0.19256190228897235,0.35654958199656495,1.528468782159177,0.24032091865369493,-0.3637729549965598,-0.4936655148048658,-0.1316233323957211,-0.1144577202337361,-0.0861692228624887
1059,0.0037887978735402727,0.10787707648409116,0.17854348786275093,-0.11184495825071453,0.29523684429677505,-0.23993544660773908,-0.2643406398077605,0.2582973464125668,-0.1144577202337361,-0.008643599739626915
1061,-0.011973184851403147,-0.05872675562400588,-0.09879958333977855,-0.4963860459603293,0.9963107667625254,-0.3637729549965598,-0.31666356862808076,-0.12423998977067609,-0.1144577202337361,-0.11743452491251233
1082,0.02963878262185522,-0.0042488969074825945,0.08947708546445769,0.46106515677943066,0.0798473627140227,0.36947879937112366,0.10973492794785791,-0.027130062663546672,-0.1144577202337361,0.01381222186254759
1083,-0.02545780814102367,0.010484742870404573,-0.12849433543314828,0.36876825444348027,0.6211789480467665,-0.3637729549965598,-0.2592622432378848,-0.02789168884887892,-0.1144577202337361,0.024591162842786382
1085,-0.11585292598464571,-0.12226036816126187,-0.17971362112321326,-0.4963860459603293,-0.45514400281443007,-0.042916914195144214,0.637725935964704,0.02513897027611498,-0.1144577202337361,0.012658786926222068
1086,0.0821199915425842,-0.1074841886074202,-0.19785408813877214,-0.4963860459603293,0.5387358303616068,-0.0842824406180491,-0.4936655148048658,-0.13552404149555514,-0.1144577202337361,-0.09494844596036782
1109,0.024886554961892446,0.10285852900429536,0.1407612310783852,-0.4963860459603293,0.6120811676769663,-0.3637729549965598,0.2348375736978529,-0.09489994949778441,-0.1144577202337361,0.03694593345277988
1110,-0.10872334650683545,-0.07154126338853134,0.02334863415352176,-0.4963860459603293,-0.08385397349950642,-0.3637729549965598,-0.4936655148048658,-0.20293529877161554,-0.1144577202337361,-0.07993667327584987
1111,-0.09102138110093201,-0.09812428392736589,0.12552003720330557,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,0.381488038250296,-0.08609712231147285,-0.1144577202337361,-0.060630049666795985
1112,-0.04543362067015784,0.030716486702216814,0.008877275910090186,0.3391821563292332,0.24852992444680733,0.2485655625403841,-0.4936655148048658,-0.28371191779946453,-0.1144577202337361,-0.04551009226326415
1128,0.08396446077761406,0.1693568980048824,0.46404552245249914,-0.4963860459603293,0.39317624166155346,0.24560971634779194,0.9311180913751113,0.16361744220124197,1.0270325856512246,-0.0066455387707797815
1130,-0.06276158111027363,0.10030982202526499,0.1709867025907204,0.13429209263445507,-0.45514400281443007,-0.3637729549965598,-0.4936655148048658,-0.05745551468550893,-0.1144577202337361,-0.06371385177357046
1133,-0.03564521804562645,-0.05907233522968823,-0.0747282234840488,-0.4963860459603293,-0.08972498475904164,-0.3637729549965598,0.052857968889058804,0.2760906511721283,-0.1144577202337361,0.01870836403247167
1134,-0.19157169869658486,0.0652351509736371,0.1512550011832303,-0.4963860459603293,-0.45514400281443007,-0.019968170643934583,0.5266006611698562,-0.16145681174117982,-0.1144577202337361,-0.16931302374388965
1151,-0.11080808586616364,0.09832429068931645,0.07205477302845809,-0.4963860459603293,-0.22894106895857338,-0.22410715874265041,0.060246503299196535,-0.09089498561941066,-0.1144577202337361,-0.06124251803165494
1152,-0.08636247660456328,-0.005467263031772339,0.10564686874643087,0.4795554136946262,-0.45514400281443007,0.1687571169279392,-0.28590819384519595,0.10826085688177411,-0.1144577202337361,-0.01236072911551994
1153,-0.03823686748630519,-0.1518192666889973,-0.19426277671499062,-0.1626466338160523,-0.45514400281443007,-0.1815004387290869,-0.4936655148048658,-0.11194689219863932,-0.1144577202337361,-0.007709494457313713
1157,-0.052940623643416534,0.0857311975707726,0.003661108932729736,-0.01517730730236072,0.12564278574262427,0.2857292393479499,-0.4936655148048658,-0.26463920376847805,2.483551057144303,-0.021713648064525432
1173,0.06301284378596794,-0.022539096792301466,-0.05370907126903114,-0.4963860459603293,0.06354454198335246,-0.012012971182545022,-0.4936655148048658,0.1159387019272255,-0.1144577202337361,0.005463714395399489
1180,-0.1597640793834808,0.025510990145229593,0.11557502492824355,0.6570141203890917,-0.45514400281443007,-0.3637729549965598,-0.4936655148048658,-0.10846104584546226,-0.1144577202337361,-0.10421235243410697
1193,0.1276577337574543,-0.008592454619768035,0.04500630695811787,-0.1714251072825249,0.1672610833613681,-0.2735558976837419,-0.1457413293400444,0.045501195062330246,-0.1144577202337361,0.06931397564679642
1194,0.02316359587419518,0.02866654547809766,-0.10347522094764498,-0.4963860459603293,0.2035348163831561,-0.2468994414972106,0.6385442445075109,0.19299306770792088,-0.1144577202337361,0.047928249018117916
1195,0.06921271874067605,0.10092947361993176,0.03563115219954588,0.4840382164375645,0.39626082996636736,0.28442912753354355,0.12980370657321916,-0.1923394220512008,-0.1144577202337361,-0.06859350624118925
1196,0.055097917872227675,0.07775810926627397,-0.025821567209909368,0.012417073019125313,-0.32687656772217927,-0.21315260382294532,0.06640213839495893,-0.05495401471312259,-0.1144577202337361,-0.09454223721616045
1197,0.027674961113096284,-0.0672477338676956,-0.08216765219496318,1.3996494021826997,-0.45514400281443007,0.029969772175914566,-0.08394070827342481,-0.08267942723402781,-0.1144577202337361,-0.0535877919404245
1199,-0.08666867240658303,-0.106296222928179,-0.1572616597452363,0.6702242869590357,-0.2586590152540353,-0.3637729549965598,-0.4936655148048658,-0.1354982732104579,-0.1144577202337361,-0.015430901895417952
1217,-0.03874167657169975,0.13319546205829955,-0.02928063017653228,-0.4963860459603293,0.1834439260354082,-0.3637729549965598,0.7964302588242897,0.11020655599366984,-0.1144577202337361,0.14970464812896134
1221,-0.024382362309135458,-0.021373967974622068,0.04411795676528671,1.057837542037893,0.1581852892088007,-0.055454156531635664,-0.4936655148048658,-0.06657102553260524,-0.1144577202337361,-0.07078442233877524
1222,-0.028858148471501324,0.07702013435583407,0.15395557936209395,-0.4963860459603293,-0.08798249318861293,0.012724770615124281,0.23505474849806246,-0.10994691987744866,-0.1144577202337361,-0.04729342196809698
1237,0.028660240726629177,0.19136168885041102,0.16841721230136178,0.387519803248367,0.4614895761644016,-0.14895931111254493,0.13934623677347746,-0.112911311629201,-0.1144577202337361,-0.03267800320740289
1238,-0.001424773320990243,0.08659365831287835,0.16026708800245276,-0.4963860459603293,-0.28854344312503205,-0.2174071437465191,-0.12214291398449759,-0.12892713913196288,-0.1144577202337361,-0.05703906210245556
1241,-0.09077921046418792,-0.05082909531404385,-0.16745262620472878,-0.12746012969589082,-0.45514400281443007,0.03782182507432717,-0.18950378238983984,0.47919011419221014,-0.1144577202337361,-0.11650859626632365
1260,0.07152349661957642,0.14237850263905039,0.19484451086781734,1.0982479493844666,-0.15364919502433502,0.11862633236946078,-0.3618216131716949,0.05100070572455658,-0.1144577202337361,-0.05290989235946259
1261,0.16523452902660446,0.14945292713957248,0.09135929747427704,-0.4963860459603293,0.7271153352028105,-0.3637729549965598,-0.27615111138013687,-0.0121545443307488,-0.1144577202337361,-0.0409806320906204
1262,0.028719525011988923,-0.07549320856918722,-0.21849803583302885,-0.015614619668654073,-0.04150020968963443,-0.3637729549965598,0.7410884027505279,0.18267420050192992,-0.1144577202337361,-0.034474777031505234
1283,0.11064479454491526,0.21092032806221622,0.19045005819273228,-0.4963860459603293,-0.45514400281443007,0.4680300162944832,0.276499168364667,-0.22685054687685374,1.4768034806021224,0.018298048378398105
1285,0.010536082711183283,0.019060827578025626,-0.04563337317856386,-0.4963860459603293,-0.007530209332967992,-0.19085965369258334,0.6193349035930168,-0.07213287953568676,-0.1144577202337361,-0.003168111114512844
1286,-0.11921949265964399,0.08517800833394278,0.04473585906777131,-0.4963860459603293,-0.20187364490729776,0.48299988841233293,0.21290533602585698,0.03390768969713805,2.483551057144303,0.07455577909739203
1304,0.05067196893386301,0.03786788440371537,0.05408768203555207,-0.4963860459603293,0.557361741977601,-0.2168575631645973,0.19241512436843158,0.18441092150770066,-0.1144577202337361,-0.02679683998502405
1305,-0.07757915388542999,-0.019028500381538374,-0.07351062331724674,0.4132286921472381,0.01953339686453288,-0.026111773062413277,-0.28652799650014105,0.029502490696274995,-0.1144577202337361,-0.048225789964996074
1306,-0.031083977473946818,-0.012000882495624221,-0.0811116298094375,1.020007295597088,-0.45514400281443007,-0.19176313419944002,-0.2252578841803934,-0.08491075051839668,-0.1144577202337361,-0.04710168392724779
1309,0.04728648115522322,-0.05183407112724271,0.1826674451162318,-0.4963860459603293,-0.1312560720486366,-0.04763921552697193,0.39557165447900505,0.09176389056650384,-0.1144577202337361,0.02334639239454877
1311,-0.04638942507026402,-0.11686645654121508,-0.04243757230635688,0.05058151620141366,0.11532290589422527,-0.3637729549965598,-0.4936655148048658,-0.12718643374562213,-0.1144577202337361,-0.05813763436810375
1325,0.12365236381022299,0.10046740291349757,0.24226638211861856,-0.3421334574933049,0.8304339195827654,0.14968618650544435,-0.027351883396951087,0.28283058836664815,-0.1144577202337361,-0.005541647975399968
1326,-0.06670372419480254,-0.046853550688123725,-0.04956129101164834,0.28042122504039635,-0.45514400281443007,0.030312931857700134,-0.3503434866040515,0.11766935027104747,-0.1144577202337361,-0.013163078252102486
1327,-0.006107201998119193,0.02429909148435922,-0.1270849159482583,0.7509547932240733,-0.2440677193461001,0.27468779973768226,0.013323156482981185,-0.02657767305724228,-0.1144577202337361,-0.03860610442980958
1328,-0.04081361027413328,0.11237456751287221,-0.10449486173856694,0.5428285503241174,0.038514018008446706,0.19676452341750938,-0.23104621691475774,-0.12663466498300768,-0.1144577202337361,-0.047255076221009655
1329,-0.0274502385845297,0.02443174869944044,-0.01981860565895734,-0.4963860459603293,0.004572125332416676,-0.3637729549965598,-0.22670420073316028,-0.21265959800887846,-0.1144577202337361,-0.09067130037652764
1349,0.09985227672188793,0.09734421529796,0.1579812835311886,-0.4963860459603293,-0.17024038345829193,-0.141863362513631,0.5506516107888705,-0.1620017599376638,-0.1144577202337361,-0.033903600971978524
1350,-0.07686967823992606,-0.037280166948156994,-0.0368934015880412,-0.4963860459603293,0.12252561171616495,-0.3637729549965598,-0.4936655148048658,-0.13558468671285842,-0.1144577202337361,-0.11809831132312136
1352,-0.007243671079940073,-0.04725209738473979,-0.14422154930806833,1.531709273134961,0.7503279356668068,0.409091026587439,0.358525637188768,-0.18550105433191355,-0.1144577202337361,-0.10599399162151717
1354,-0.01417495652335241,-0.09332149872911012,-0.2025195874713577,0.01477666406209513,-0.0639848479855657,-0.3637729549965598,-0.04892269615180325,0.07701334444550277,-0.1144577202337361,-0.007478998404832115
1371,-0.06682015861479172,0.07282356301588346,-0.039467055242327985,0.4782467681417339,0.48384724572358573,-0.3637729549965598,-0.18539390873452666,0.11613261267888898,-0.1144577202337361,-0.11281959141907447
1374,-0.14129250048675146,-0.0861013118331793,-0.0009881144126698447,-0.4963860459603293,-0.1788004054654422,-0.07022719164055957,-0.4936655148048658,0.07745935133857519,-0.1144577202337361,-0.0272486618723286
1392,0.047124429297315196,0.21227580597848458,0.18745995620382394,-0.09967231166217083,0.58338117724691,-0.235470804080666,-0.4936655148048658,0.0785464443989624,-0.1144577202337361,-0.00583007090424416
1395,-0.0837829670090826,-0.12145803328578678,-0.0411779993330059,0.05847801995490892,-0.24114359964486623,-0.1266006027679637,-0.290137098227663,-0.0330114686744343,-0.1144577202337361,-0.034888067077490495
1398-1,-0.03969809073960327,-0.24884102145235976,-0.1915659031074405,-0.4963860459603293,-0.45514400281443007,0.4052638936776355,-0.25723212636443504,0.12134739440814853,-0.1144577202337361,0.002617861814886193
1399,-0.0720028339897423,-0.11352579659187159,-0.15551401174041163,0.03996763756263089,-0.45514400281443007,-0.3637729549965598,-0.4936655148048658,-0.17072438668721007,-0.1144577202337361,-0.08272680142192099
1415,0.023174495272386374,0.2683761650680055,0.27825837915910967,0.8806337084069644,0.29143123392418113,-0.21903568018898117,-0.33787451189656736,-0.13278560618117752,-0.1144577202337361,-0.05822239199726878
1419,0.004740623857611446,0.02953218902149547,0.10374129985055498,-0.00228044003210251,-0.1554156443315366,0.5194968634610262,-0.4936655148048658,-0.2998801038951771,-0.1144577202337361,-0.06339302779227163
1420,-0.18551498652161147,-0.0555608370510903,-0.05666407053470769,-0.4963860459603293,-0.15935328206944996,-0.10241662320917866,-0.4936655148048658,0.02768939834262032,-0.1144577202337361,0.02050169785953266
1421,-0.11935454017816144,-0.026850410153115803,-0.08739921184330321,0.05021561522386023,0.05593133868427739,0.0037026135406426075,-0.13727145396506474,-0.2565646814710234,-0.1144577202337361,-0.0689168191342109
1422,0.03243422981407205,0.015529848892685223,0.05789607606676533,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,-0.18122813256123377,-0.0391259744258452,-0.1144577202337361,-0.14898335041756547
1438,-0.1063047174624708,-0.07027480992544513,-0.004553277804816778,0.8081983720575979,-0.2269916223385287,0.7473982745321457,-0.4936655148048658,-0.1300781756995613,1.480918158747697,-0.02613324125050619
1443-1,-0.13598461691336897,0.0025146891357779705,-0.22537604521926882,-0.4963860459603293,0.1674356175812688,-0.0678541757623907,-0.01963395642093549,-0.29081166415521303,-0.1144577202337361,-0.08003262114297009
1457,-0.054550688432598714,-0.004640473506478572,0.09516144054719282,-0.4963860459603293,-0.37243101179609656,-0.03482599635092793,0.09235430067144391,0.026416056361067856,-0.1144577202337361,0.05146919150092016
1459,0.035480363299445705,0.10763258133831251,0.1424588456796301,0.7436962072755839,0.1980841236518353,-0.3637729549965598,-0.25945439436685547,-0.14635114724055925,-0.1144577202337361,0.009014345422824229
1460,-0.03228580794613989,-0.14743650554645404,0.13614877517576923,-0.4963860459603293,-0.23948001828704377,-0.19579366772786017,0.26298642541001305,0.21607517842418766,-0.1144577202337361,0.08371270921467057
1461,0.05113503653495766,0.16701650016957792,0.16268056181320964,-0.4963860459603293,-0.45514400281443007,0.006148600186565989,-0.0009683553913407417,0.10469016489009476,-0.1144577202337361,-0.030272597076299926
1462,-0.03842997346020138,-0.10052420778398241,-0.04663763044801081,1.5427018882958627,-0.1166397157259054,0.433640218710128,0.09720794394895847,-0.1308434284714856,-0.1144577202337361,-0.0666098023341575
1481,-0.032171720556679405,-0.1628595542272228,0.10404048829740568,-0.4963860459603293,-0.45514400281443007,-0.14674781481206361,0.0815029182049586,-0.001015983885097335,-0.1144577202337361,0.04373341996578986
1482,0.0011158790479183758,0.044316092313004936,0.13031938717023864,0.0861098483220947,0.31022793646621155,-0.1940333819052391,0.3896713627731211,-0.27305027462315956,-0.1144577202337361,-0.10928544157849149
1508,0.005202386532192135,0.00937522112487279,-0.13112886353546283,0.23296609243594987,-0.45514400281443007,1.120376414057864,-0.27198857792006215,0.18879583385145116,-0.1144577202337361,-0.08928581005511224
1524,0.11155857435039572,0.05701890567536957,0.09480604456635237,0.23568383941937068,-0.16446257764308445,0.597606850031819,-0.3587204816733927,-0.1446460411094355,-0.1144577202337361,0.05668214722466451
1526,-0.0370722371921551,-0.11880186090214002,-0.04963367677428353,0.04461331299334301,-0.3225847507882614,-0.14228574618937717,-0.4936655148048658,-0.20939156103598502,-0.1144577202337361,-0.11535795049366603
1527,-0.023002975634683794,-0.04758402434084546,0.07775386865090873,-0.4963860459603293,-0.14017027331782553,0.07731426097062545,0.7486851260975106,-0.07029671699242589,-0.1144577202337361,0.019346531554439664
1528,-0.1304944935646545,-0.16172272748801542,-0.08134040319006854,0.6682581290867452,-0.45514400281443007,0.8686328368162177,-0.2134940559694501,-0.1913309214102316,-0.1144577202337361,-0.09405027544333974
1529,-0.09929045055927939,0.05112702593293891,0.02451231543148891,0.19004557884867845,-0.17976258189070024,-0.3637729549965598,-0.4936655148048658,0.01760239290154629,-0.1144577202337361,-0.01311496855157886
1548,-0.08546086031664701,0.027727485678757827,0.11308345530506055,-0.020758656141248333,-0.45514400281443007,0.01923992438612583,-0.1174356289582211,0.058024377981714406,-0.1144577202337361,-0.018477231287811105
1550,-0.014012507725094126,-0.13382957342776292,-0.1693485194297309,0.9184879635866696,-0.15185175969049716,-0.15133921144842222,-0.4936655148048658,-0.026679991505071814,-0.1144577202337361,-0.029095139467443007
1571,-0.014817349235466586,0.005963435003227217,-0.05098468085234059,0.21903327179575088,-0.15265013575679784,0.0029433355150004503,-0.11537932280433981,0.11874454288195764,-0.1144577202337361,-0.0651989967630804
1572,-0.08475776830388183,0.00408201654181033,0.09127462296897597,0.7461846727982739,-0.28579397613656204,-0.3637729549965598,-0.4936655148048658,-0.12350948232868098,-0.1144577202337361,-0.030691242226327933
1573-1,0.026382289226635425,0.0025695491679375263,-0.04621576457201766,-0.4963860459603293,-0.45514400281443007,0.20390460225569917,0.9363028084101997,-0.05438264968266719,-0.1144577202337361,0.008433874436117851
1574,-0.15017909521114303,0.10706799454258961,0.4020117819033061,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,-0.15857469125895973,0.2261889236098501,-0.1144577202337361,-0.0029987865353553744
1589,0.03267687328483362,0.2509747964621544,0.21477131574489744,0.15091321627070903,0.3125928188346508,-0.12598242637524554,-0.17251799328747902,-0.03650422925486596,-0.1144577202337361,0.03560682035288553
1590,0.13809498769960074,0.17004385342945744,0.11660760402944155,-0.2709409287135994,-0.14586891664667506,-0.09137186693984307,0.060680292497486396,-0.0074632217475423404,-0.1144577202337361,0.19088876862359674
1592,0.0019706141565258174,-0.0634209788196116,0.022648216889295067,-0.4963860459603293,0.15547927070452744,-0.08892112886017328,-0.011879059843967893,0.015414839080177512,-0.1144577202337361,0.012017123531985417
1596,0.0827020195049663,-0.13038351881633198,-0.3082704035205426,0.7568635333818524,0.4962598395616484,-0.11924770910472357,0.044718318323254014,0.0598652984446762,-0.1144577202337361,0.055395751997566064
1598,0.018099165278082627,-0.23123121631804805,-0.15074801012224454,-0.4963860459603293,-0.45514400281443007,-0.08904340288498597,0.2604492387927123,0.1078513807270442,-0.1144577202337361,-0.15954446911595785
1613,-0.03483403404348857,-0.005109058387903148,-0.06844614330107393,0.1628214792527719,0.4326467167039546,-0.3637729549965598,-0.2535609617767315,-0.1120753598717214,-0.1144577202337361,-0.09527595089158873
1614,0.04625288060808115,-0.0414578882211794,0.01719845294830812,-0.4963860459603293,0.1117140137368959,-0.21308295770228208,-0.3429755175105882,-0.07277116535203909,-0.1144577202337361,-0.03792278537664172
1615,-0.08572558280414526,-0.023363528575327912,-0.06960127208386138,0.9644645773066863,-0.45514400281443007,0.9658079865093058,-0.20863461293685354,0.0016213769781005156,-0.1144577202337361,-0.023123413411473268
1619,-0.10354434440162333,-0.2653138314636364,-0.10116097062529443,-0.4963860459603293,-0.10737218530442447,0.48609704305394347,1.7339806306473315,0.13735573089766417,-0.1144577202337361,-0.059954030539493726
1634,-0.07926035855950819,-0.024414755226263594,0.10332709977127434,0.48319251364340987,0.5538964202818356,-0.2350285300750301,-0.18515326092306572,-0.0749429130417405,-0.1144577202337361,0.01819950274284687
1635,0.03571041950752654,-0.005121214977991711,-0.1049667666203136,-0.20266807974140494,0.848913752088153,-0.22499621676340703,0.022362774170362143,-0.09837128080997751,-0.1144577202337361,-0.03271231431150801
1638,-0.03743930530798072,-0.13313961339462194,-0.14114501713187055,-0.4963860459603293,0.3321263807336786,0.8251916618190758,-0.3213049502865464,0.3703804126563186,-0.1144577202337361,-0.0834597080724683
1640,-0.15599351942840922,0.063522981438137,0.039661843913592836,-0.4963860459603293,-0.45514400281443007,0.15757513438819248,1.1727135921363145,-0.16217556487203258,-0.1144577202337361,-0.07620861298479785
1657,-0.07985972493355842,-0.0006465840211887224,0.00880920972997243,-0.4963860459603293,-0.45514400281443007,-0.07903545954383139,0.23335762269873733,-0.05370619697319972,-0.1144577202337361,-0.13031922421300748
1660,0.007320968020134312,0.034696860856224004,-0.011821728107478169,-0.07963640710313964,-0.06548096458478703,0.19645238081205008,-0.4936655148048658,0.057105334936714366,-0.1144577202337361,-0.0749553810357995
1678,-0.020477914032294865,-0.09363674759681802,-0.029045256602596367,-0.24599548146708214,1.264215246194383,0.04132184677245636,-0.3753602362001829,0.03218654457380562,-0.1144577202337361,0.04306450155537955
1679,0.04302343609230817,-0.015538309883238536,-0.07082263684877987,-0.4963860459603293,0.3775373246511418,0.3890111963323616,1.0157515885571269,0.059494471318609465,-0.1144577202337361,-0.053487274251223356
1681,0.07751956386824925,-0.026340844102635576,-0.06915723146764319,-0.1163872834549106,0.6300328328360554,-0.3637729549965598,0.06739123919328721,-0.013862601784225005,-0.1144577202337361,-0.140575050651703
1684,-0.0594089378888119,-0.18517962237527363,-0.20799907769596443,1.1046802115389442,0.19329177718584598,-0.3637729549965598,-0.4936655148048658,-0.17548083163557884,-0.1144577202337361,-0.03714826372449171
1685,-0.03996947828938493,0.06552085082637585,-0.043348800829410096,-0.4963860459603293,-0.45514400281443007,-0.3637729549965598,-0.4936655148048658,-0.2920763408682441,-0.1144577202337361,-0.1207581902301396
1700,0.08345794055861112,0.09298029383932016,0.17542530064966572,-0.2599353937372121,0.8727890435766336,-0.2520540476003136,0.12465319638063875,-0.01798644488973475,-0.1144577202337361,-0.019504788658148083
1702,-0.06084307483752394,0.017950230049359243,-0.039904667882653934,-0.4963860459603293,-0.26388752987627373,0.017184163197115007,0.6478299772203501,0.13648020758183055,-0.1144577202337361,-0.030242780420564257
1703,-0.061440799675824664,-0.1403399328438215,-0.1504671844637765,0.5389053168043275,0.24724268801425395,-0.3637729549965598,-0.09024497962877784,-0.022325414975657428,-0.1144577202337361,0.038066180905368306
1706-1,-0.11539176103969401,-0.13169819729699048,-0.2274176192269378,-0.4963860459603293,-0.1033651556604293,-0.3637729549965598,-0.4936655148048658,-0.09766173324611999,-0.1144577202337361,-0.08425279265931147
1707,-0.03822523504449644,-0.06075565757934717,-0.19274763959537483,1.3484000097265685,-0.23611889088278246,0.2939499969015005,-0.4936655148048658,-0.09736134964963866,-0.1144577202337361,-0.08138431658614073
1724,0.017146516855452962,0.0892324572840613,-0.02867426942820813,-0.1595175849084688,0.21490548825975547,-0.20460834262976285,-0.33450090243806896,-0.16536333404464923,-0.1144577202337361,-0.011983081440151143
1725,0.025989529435405306,0.047562210432858784,-0.13252647083576677,-0.4963860459603293,-0.08489880749056346,0.1797946087165529,0.3324095114632858,0.37927687304726915,-0.1144577202337361,-0.08977046393746412
1743,0.041165013044090225,0.1102851001921929,0.07946225018953759,0.0828171438498991,0.4784710369146011,0.9245214338103336,-0.006604472017215951,-0.0009247825133590862,0.8765661608284105,-0.10911047323718606
1749,-0.011391151943070542,0.023363914938208854,-0.02207718446592125,-0.4963860459603293,-0.45514400281443007,0.622785881233539,0.5080790356675283,-0.1221035420608323,-0.1144577202337361,-0.0968180742538928
1766,-0.07324666422635455,0.11452518641400704,0.12902478787763905,1.195477868454596,0.14775296594794413,0.6100142382374836,0.005691108411585599,0.130775483154433,-0.1144577202337361,0.012392749191329622
1768,-0.11970486700339497,0.01804686244982879,0.08314813002658525,-0.1959075583096569,0.12897920777940036,-0.3637729549965598,-0.39750098775517234,-0.06458628470334359,-0.1144577202337361,-0.03392026510241371
1772,0.021067128381148312,0.19114437871698017,0.2565054747076067,-0.4963860459603293,-0.45514400281443007,0.2200468843623632,0.6212268961946834,0.29850444786697,-0.1144577202337361,-0.0074841416866489995
1795,-0.03503554717391299,-0.029033647916786306,-0.2087451371674166,0.8428071891714422,0.22506194138672053,-0.3637729549965598,-0.4936655148048658,-0.12732419778608148,-0.1144577202337361,-0.051252344265707815
1809,-0.026206313541202366,0.09043754822813845,0.10304237367447484,-0.21501479166480475,1.200705417304704,-0.09987288973770997,-0.23602094759705095,-0.04433295611359094,-0.1144577202337361,0.06573787386880296
1811,-0.0067704437052434575,0.10130765200705993,-0.0773613997175363,-0.4963860459603293,-0.1524606427692022,0.16802325149106,1.3216982832925885,0.12703399117611075,-0.1144577202337361,0.025853001164987854
1812,0.08141370477413239,-0.05121297327178913,-0.025842999953938954,0.2948357045435363,-0.321883400350684,0.30796448862993975,0.23980149793154082,0.11178855102043943,-0.1144577202337361,-0.07467470812458211
1813,-0.0794763101099398,-0.008020568941547233,-0.1433445056874815,0.06863739215997017,-0.15471024822238058,-0.17061104720967912,-0.4936655148048658,-0.2189758911415413,-0.1144577202337361,0.011271569573363286
1814,0.02664483059867579,-0.09737105961701721,0.17944168537182528,-0.4963860459603293,0.3812500379050986,-0.06799689332216974,-0.1978894531304758,0.1763300427043029,-0.1144577202337361,-0.0913793155445049
