index,batch,cell_names,library_id,n_counts,unique_cell_id,time_id,sample_id,n_genes,n_counts_pre_norm,S_score,G2M_score,phase,leiden
941-1,1,bcHBJM,35s2,2199.0,None,d4,d4,886,2199.0,-0.020835865,0.33546126,G2M,1
942-1,1,bcEGAY,35s2,1605.0,None,d4,d4,817,1605.0,0.43770042,-0.08135302,S,2
943-1,1,bcFJMB,35s2,1296.0,None,d4,d4,697,1296.0,-0.0051451046,-0.019488815,G1,0
944-1,1,bcAAUE,35s2,1239.0,None,d4,d4,688,1239.0,-0.1262795,-0.13141604,G1,3
945-1,1,bcDSRH,35s2,1187.0,None,d4,d4,607,1187.0,0.18407308,0.011697628,S,3
946-1,1,bcBVKY,35s2,1055.0,None,d4,d4,629,1055.0,-0.20942031,0.13211262,G2M,0
947-1,1,bcECGY,35s2,795.0,None,d4,d4,630,795.0,-0.16078062,-0.15428112,G1,1
961-1,1,bcBOXY,35s2,5734.0,None,d4,d4,2080,5734.0,-0.017638158,0.48990163,G2M,4
962-1,1,bcCWBL,35s2,2465.0,None,d4,d4,1034,2465.0,-0.0105055235,-0.30396765,G1,4
963-1,1,bcHSCX,35s2,2130.0,None,d4,d4,971,2130.0,-0.03636426,0.287331,G2M,5
964-1,1,bcGCVZ,35s2,1914.0,None,d4,d4,882,1914.0,0.071819514,-0.044539925,S,0
965-1,1,bcEMMT,35s2,1527.0,None,d4,d4,762,1527.0,-0.022520216,-0.09508773,G1,1
966-1,1,bcDYHV,35s2,1321.0,None,d4,d4,767,1321.0,0.24402183,0.48461467,G2M,0
967-1,1,bcIHJC,35s2,1028.0,None,d4,d4,682,1028.0,-0.08833881,-0.27906096,G1,4
968-1,1,bcFPWR,35s2,932.0,None,d4,d4,623,932.0,-0.32671317,-0.03858471,G1,1
969-1,1,bcBHKX,35s2,905.0,None,d4,d4,594,905.0,0.06434167,0.046431493,S,5
970-1,1,bcDUFH,35s2,783.0,None,d4,d4,609,783.0,-0.1396034,-0.20450975,G1,9
983-1,1,bcFAZD,35s2,8702.0,None,d4,d4,1543,8702.0,-0.10404971,-0.30164605,G1,8
984-1,1,bcDZNW,35s2,2828.0,None,d4,d4,1095,2828.0,-0.029002648,-0.17299718,G1,5
985-1,1,bcBFEX,35s2,2113.0,None,d4,d4,967,2113.0,0.0075969063,-0.11741443,S,2
986-1,1,bcGESU,35s2,1543.0,None,d4,d4,786,1543.0,0.052492853,-0.26888204,S,6
987-1,1,bcHJVJ,35s2,1396.0,None,d4,d4,833,1396.0,0.010936011,0.079747334,G2M,4
988-1,1,bcGQHG,35s2,1324.0,None,d4,d4,804,1324.0,0.43794194,-0.051921796,S,4
989-1,1,bcEPFD,35s2,1136.0,None,d4,d4,684,1136.0,0.022270154,-0.10919756,S,1
990-1,1,bcEVAR,35s2,1013.0,None,d4,d4,683,1013.0,0.0020496002,-0.021544745,S,0
991-1,1,bcADZZ,35s2,823.0,None,d4,d4,624,823.0,-0.062342383,0.15356508,G2M,2
1005-1,1,bcBVGK,35s2,5869.0,None,d4,d4,2010,5869.0,0.33999518,0.006608321,S,2
1006-1,1,bcHMRR,35s2,2260.0,None,d4,d4,1008,2260.0,0.06493698,-0.049026676,S,3
1007-1,1,bcAXUG,35s2,2241.0,None,d4,d4,1003,2241.0,0.18459852,-0.025575504,S,4
1008-1,1,bcAUMF,35s2,1815.0,None,d4,d4,867,1815.0,0.27501416,-0.06835537,S,0
1009-1,1,bcCQLZ,35s2,1548.0,None,d4,d4,776,1548.0,-0.16144773,0.13249663,G2M,3
1010-1,1,bcFDRU,35s2,1145.0,None,d4,d4,721,1145.0,0.2295432,0.088448085,S,0
1011-1,1,bcGEMJ,35s2,1007.0,None,d4,d4,621,1007.0,-0.02600943,0.676321,G2M,1
1012-1,1,bcALKR,35s2,866.0,None,d4,d4,710,866.0,0.13061053,0.4075805,G2M,2
1013-1,1,bcETMF,35s2,817.0,None,d4,d4,617,817.0,-0.13346268,0.47472647,G2M,2
1027-1,1,bcETIH,35s2,5479.0,None,d4,d4,1966,5479.0,-0.15934348,-0.39036226,G1,4
1028-1,1,bcHNTB,35s2,2576.0,None,d4,d4,1033,2576.0,-0.09073354,0.22963896,G2M,1
1029-1,1,bcHIWB,35s2,2226.0,None,d4,d4,954,2226.0,0.082366765,0.01657369,S,2
1030-1,1,bcGQPG,35s2,1763.0,None,d4,d4,821,1763.0,-0.21622795,0.42038566,G2M,1
1031-1,1,bcIAWN,35s2,1484.0,None,d4,d4,788,1484.0,0.062187262,-0.21414097,S,0
1032-1,1,bcEPCU,35s2,1491.0,None,d4,d4,797,1491.0,0.034306016,0.19654596,G2M,2
1033-1,1,bcGATX,35s2,1004.0,None,d4,d4,699,1004.0,-0.13148883,-0.10581324,G1,5
1034-1,1,bcDOFD,35s2,904.0,None,d4,d4,660,904.0,0.5369,-0.13618544,S,6
1035-1,1,bcCFSI,35s2,959.0,None,d4,d4,622,959.0,-0.025989592,0.08962306,G2M,2
1036-1,1,bcDWWV,35s2,739.0,None,d4,d4,609,739.0,-0.2292612,0.019760868,G2M,5
1049-1,1,bcFRHM,35s2,5135.0,None,d4,d4,1886,5135.0,0.13636702,-0.08672445,S,2
1050-1,1,bcCDIS,35s2,2274.0,None,d4,d4,1030,2274.0,0.097154446,0.20530485,G2M,1
1051-1,1,bcCRMV,35s2,1807.0,None,d4,d4,835,1807.0,-0.121099144,-0.1677692,G1,0
1052-1,1,bcGIGO,35s2,1709.0,None,d4,d4,856,1709.0,0.06384861,-0.17155077,S,2
1053-1,1,bcBIDN,35s2,1513.0,None,d4,d4,769,1513.0,0.05750595,-0.1610843,S,1
1054-1,1,bcBMSH,35s2,1352.0,None,d4,d4,793,1352.0,0.3772442,-0.0046965964,S,2
1055-1,1,bcHJEU,35s2,1118.0,None,d4,d4,656,1118.0,-0.446164,-0.26143548,G1,4
1056-1,1,bcEVHF,35s2,1093.0,None,d4,d4,620,1093.0,-0.02825952,0.0059262402,G2M,5
1057-1,1,bcBPMU,35s2,812.0,None,d4,d4,616,812.0,0.069895715,-0.049109437,S,0
1058-1,1,bcDYZV,35s2,759.0,None,d4,d4,614,759.0,-0.08263836,0.42164844,G2M,0
1071-1,1,bcHQZS,35s2,5524.0,None,d4,d4,2018,5524.0,-0.11805515,0.08204762,G2M,7
1072-1,1,bcHDHC,35s2,2526.0,None,d4,d4,1117,2526.0,-0.0028975084,0.40762565,G2M,0
1073-1,1,bcDHLG,35s2,1881.0,None,d4,d4,953,1881.0,-0.41707206,0.45665786,G2M,5
1074-1,1,bcEKRG,35s2,1687.0,None,d4,d4,762,1687.0,-0.08405481,0.07891663,G2M,12
1075-1,1,bcBWYJ,35s2,1433.0,None,d4,d4,764,1433.0,-0.29841736,0.13551444,G2M,5
1076-1,1,bcHAFU,35s2,1279.0,None,d4,d4,646,1279.0,-0.057060964,-0.24794386,G1,0
1077-1,1,bcBVKR,35s2,1152.0,None,d4,d4,647,1152.0,-0.0019268766,0.18218052,G2M,1
1078-1,1,bcGONY,35s2,934.0,None,d4,d4,663,934.0,-0.2706949,-0.14960405,G1,4
1079-1,1,bcCSCA,35s2,804.0,None,d4,d4,624,804.0,-0.094239034,0.3244698,G2M,0
1093-1,1,bcDWME,35s2,7888.0,None,d4,d4,1254,7888.0,-0.12951927,-0.23321003,G1,8
1094-1,1,bcHJFC,35s2,2606.0,None,d4,d4,1021,2606.0,0.13061672,-0.31742102,S,2
1095-1,1,bcAQUH,35s2,1947.0,None,d4,d4,914,1947.0,-0.26370513,0.281412,G2M,1
1096-1,1,bcEBLP,35s2,1635.0,None,d4,d4,837,1635.0,0.12588337,-0.28290725,S,4
1097-1,1,bcDDUM,35s2,1339.0,None,d4,d4,774,1339.0,-0.1281299,-0.26158708,G1,6
1098-1,1,bcEKSJ,35s2,1301.0,None,d4,d4,660,1301.0,-0.36570907,0.12476648,G2M,4
1099-1,1,bcBKSZ,35s2,1130.0,None,d4,d4,666,1130.0,0.21493821,-0.3795871,S,3
1100-1,1,bcGFPR,35s2,996.0,None,d4,d4,646,996.0,0.3821099,-0.14276326,S,0
1101-1,1,bcCMEX,35s2,831.0,None,d4,d4,637,831.0,-0.073719956,0.2674601,G2M,3
1102-1,1,bcHVBG,35s2,751.0,None,d4,d4,630,751.0,-0.06826436,-0.016126037,G1,0
1115-1,1,bcGZSI,35s2,5099.0,None,d4,d4,1694,5099.0,-0.13516027,-0.4604486,G1,4
1116-1,1,bcEZQI,35s2,2679.0,None,d4,d4,1085,2679.0,0.19392577,-0.31974235,S,4
1117-1,1,bcBKRE,35s2,2158.0,None,d4,d4,940,2158.0,0.20623472,-0.030494018,S,3
1118-1,1,bcGGNL,35s2,1731.0,None,d4,d4,824,1731.0,-0.20328936,-0.2653148,G1,0
1119-1,1,bcEWED,35s2,1467.0,None,d4,d4,777,1467.0,0.3433522,-0.39243966,S,1
1120-1,1,bcEFEL,35s2,1347.0,None,d4,d4,742,1347.0,0.08206713,-0.028923351,S,5
1121-1,1,bcDKXB,35s2,1136.0,None,d4,d4,699,1136.0,0.16234699,-0.011791386,S,0
1122-1,1,bcAREW,35s2,910.0,None,d4,d4,654,910.0,-0.109888196,-0.11307292,G1,1
1123-1,1,bcEKLT,35s2,924.0,None,d4,d4,589,924.0,0.04471123,0.1442134,G2M,3
1137-1,1,bcGVBU,35s2,5190.0,None,d4,d4,1905,5190.0,0.22954683,-0.09647606,S,2
1138-1,1,bcDCWL,35s2,2749.0,None,d4,d4,1137,2749.0,0.17842832,-0.08663902,S,2
1139-1,1,bcHVKZ,35s2,2075.0,None,d4,d4,879,2075.0,-0.032407574,-0.23122847,G1,0
1140-1,1,bcENLH,35s2,1789.0,None,d4,d4,833,1789.0,0.0067805573,-0.023834025,S,0
1141-1,1,bcBVGJ,35s2,1428.0,None,d4,d4,768,1428.0,-0.09713058,0.49399012,G2M,2
1142-1,1,bcGOMR,35s2,1266.0,None,d4,d4,695,1266.0,0.08777679,-0.17028922,S,2
1143-1,1,bcIEFD,35s2,1107.0,None,d4,d4,667,1107.0,-0.13755204,-0.1639073,G1,0
1144-1,1,bcBGEK,35s2,989.0,None,d4,d4,655,989.0,-0.14808957,0.047889203,G2M,4
1145-1,1,bcAHQO,35s2,800.0,None,d4,d4,614,800.0,-0.18078037,-0.022183973,G1,0
1147-1,1,bcCJUW,35s2,700.0,None,d4,d4,600,700.0,0.10396613,-0.1124414,S,1
1159-1,1,bcBJZB,35s2,4959.0,None,d4,d4,1864,4959.0,0.326729,-0.20991038,S,2
1160-1,1,bcGIQH,35s2,2518.0,None,d4,d4,1094,2518.0,0.097950414,-0.06978151,S,3
1161-1,1,bcFTBN,35s2,2053.0,None,d4,d4,915,2053.0,0.22803967,-0.30020094,S,4
1162-1,1,bcIIOS,35s2,1688.0,None,d4,d4,816,1688.0,-0.04237134,0.5672592,G2M,4
1163-1,1,bcALAU,35s2,1640.0,None,d4,d4,765,1640.0,-0.034896012,-0.007584176,G1,4
1164-1,1,bcIDFB,35s2,1120.0,None,d4,d4,629,1120.0,-0.25738865,-0.27216563,G1,5
1165-1,1,bcATMW,35s2,1123.0,None,d4,d4,638,1123.0,0.1062036,-0.14967795,S,2
1166-1,1,bcBIVB,35s2,965.0,None,d4,d4,612,965.0,0.35984468,-0.33418486,S,5
1167-1,1,bcGGBZ,35s2,782.0,None,d4,d4,612,782.0,-0.0307529,-0.068627246,G1,2
1181-1,1,bcCJIR,35s2,5099.0,None,d4,d4,1782,5099.0,0.07412371,-0.38623554,S,7
1182-1,1,bcFETK,35s2,2803.0,None,d4,d4,1161,2803.0,0.30935714,0.1498014,S,0
1183-1,1,bcHAFT,35s2,1870.0,None,d4,d4,905,1870.0,-0.1346235,0.31085008,G2M,3
1184-1,1,bcAISB,35s2,1681.0,None,d4,d4,783,1681.0,0.35360596,-0.14427525,S,1
1185-1,1,bcASQN,35s2,1455.0,None,d4,d4,754,1455.0,0.25218165,-0.2593817,S,3
1186-1,1,bcEKXD,35s2,1358.0,None,d4,d4,709,1358.0,0.2072069,0.015610214,S,0
1187-1,1,bcCLBO,35s2,1087.0,None,d4,d4,668,1087.0,-0.14940256,0.21336104,G2M,1
1188-1,1,bcIHWY,35s2,921.0,None,d4,d4,649,921.0,-0.10827936,0.20650864,G2M,0
1189-1,1,bcDBQI,35s2,856.0,None,d4,d4,622,856.0,-0.08858252,-0.06775447,G1,2
1190-1,1,bcGOBO,35s2,707.0,None,d4,d4,587,707.0,-0.1834144,-0.1470092,G1,5
1203-1,1,bcCPVW,35s2,5317.0,None,d4,d4,2029,5317.0,-0.023251254,0.42255282,G2M,6
1204-1,1,bcDERR,35s2,2500.0,None,d4,d4,1104,2500.0,-0.08371605,0.272628,G2M,2
1205-1,1,bcAQZE,35s2,1901.0,None,d4,d4,876,1901.0,0.075956315,-0.309812,S,1
1206-1,1,bcGQGS,35s2,1749.0,None,d4,d4,845,1749.0,0.048460774,-0.0975557,S,1
1207-1,1,bcACRA,35s2,1356.0,None,d4,d4,765,1356.0,-0.1695239,0.29100895,G2M,0
1208-1,1,bcHRWD,35s2,1264.0,None,d4,d4,693,1264.0,-0.17065969,0.064178966,G2M,3
1209-1,1,bcFDPO,35s2,1144.0,None,d4,d4,715,1144.0,-0.16845217,0.033623606,G2M,4
1210-1,1,bcAYJX,35s2,1024.0,None,d4,d4,659,1024.0,-0.27071375,0.34956202,G2M,0
1211-1,1,bcCXWO,35s2,868.0,None,d4,d4,621,868.0,-0.062849335,0.038350947,G2M,3
1212-1,1,bcIJKE,35s2,770.0,None,d4,d4,619,770.0,-0.093967974,0.3651762,G2M,2
1225-1,1,bcCLLD,35s2,5566.0,None,d4,d4,1983,5566.0,-0.01443046,-0.046691548,G1,7
1226-1,1,bcEONV,35s2,2578.0,None,d4,d4,1111,2578.0,0.27791056,-0.15654837,S,2
1227-1,1,bcICBG,35s2,2056.0,None,d4,d4,952,2056.0,0.09276169,-0.1602962,S,2
1228-1,1,bcIGRL,35s2,1660.0,None,d4,d4,778,1660.0,0.14301197,-0.07920932,S,0
1229-1,1,bcHNVO,35s2,1593.0,None,d4,d4,798,1593.0,0.10273835,0.07412979,S,2
1230-1,1,bcELCF,35s2,1266.0,None,d4,d4,727,1266.0,0.3568953,-0.07757063,S,2
1231-1,1,bcAAXG,35s2,980.0,None,d4,d4,671,980.0,-0.16847435,0.30152562,G2M,0
1232-1,1,bcCIOE,35s2,946.0,None,d4,d4,631,946.0,-0.012611197,-0.21873207,G1,2
1233-1,1,bcHYMZ,35s2,841.0,None,d4,d4,621,841.0,-0.17133147,-0.15924962,G1,1
1234-1,1,bcBJQH,35s2,729.0,None,d4,d4,626,729.0,-0.1708443,-0.32040912,G1,2
1247-1,1,bcHJYL,35s2,4870.0,None,d4,d4,1737,4870.0,0.29529193,-0.18635887,S,1
1248-1,1,bcCFQN,35s2,2644.0,None,d4,d4,1080,2644.0,-0.09170849,0.25934634,G2M,3
1249-1,1,bcFJSD,35s2,2015.0,None,d4,d4,886,2015.0,0.080907285,0.09999821,G2M,4
1250-1,1,bcCXZS,35s2,1744.0,None,d4,d4,918,1744.0,-0.041749552,0.45448667,G2M,1
1251-1,1,bcGQMR,35s2,1460.0,None,d4,d4,783,1460.0,-0.27206564,-0.19468391,G1,0
1252-1,1,bcGTNH,35s2,1199.0,None,d4,d4,683,1199.0,-0.16990766,-0.27114177,G1,4
1253-1,1,bcAWJG,35s2,1169.0,None,d4,d4,656,1169.0,0.18553062,-0.03924629,S,3
1254-1,1,bcGIAZ,35s2,979.0,None,d4,d4,655,979.0,-0.2718423,0.14402264,G2M,5
1255-1,1,bcGFEL,35s2,882.0,None,d4,d4,637,882.0,0.19517475,-0.18014508,S,4
1256-1,1,bcDKAO,35s2,717.0,None,d4,d4,596,717.0,-0.20727712,0.15987785,G2M,3
1269-1,1,bcASXW,35s2,4734.0,None,d4,d4,1672,4734.0,-0.22733949,-0.2164904,G1,0
1270-1,1,bcGQMO,35s2,2576.0,None,d4,d4,1194,2576.0,-0.00985698,0.49561477,G2M,5
1271-1,1,bcDFZO,35s2,3522.0,None,d4,d4,545,3522.0,-0.088647276,-0.21000956,G1,8
1272-1,1,bcESFR,35s2,1549.0,None,d4,d4,827,1549.0,-0.20300503,0.7204883,G2M,2
1273-1,1,bcCBPS,35s2,1291.0,None,d4,d4,711,1291.0,0.34705147,-0.28866327,S,3
1274-1,1,bcBFIJ,35s2,1389.0,None,d4,d4,757,1389.0,-0.16140845,-0.14072087,G1,0
1275-1,1,bcAHFM,35s2,1033.0,None,d4,d4,662,1033.0,-0.21538298,0.46040133,G2M,3
1276-1,1,bcIHHY,35s2,983.0,None,d4,d4,652,983.0,-0.18995823,0.3044823,G2M,10
1277-1,1,bcFNLF,35s2,927.0,None,d4,d4,641,927.0,-0.17822592,-0.03684591,G1,1
1291-1,1,bcEDZT,35s2,5588.0,None,d4,d4,1943,5588.0,-0.18845952,0.5987118,G2M,4
1292-1,1,bcCAMF,35s2,2582.0,None,d4,d4,1089,2582.0,-0.117882535,0.2998308,G2M,2
1293-1,1,bcCBUD,35s2,1860.0,None,d4,d4,812,1860.0,0.48609644,-0.24752757,S,3
1294-1,1,bcALNB,35s2,1846.0,None,d4,d4,889,1846.0,0.03427456,-0.2439752,S,0
1295-1,1,bcFOSP,35s2,1301.0,None,d4,d4,669,1301.0,-0.36252826,0.124849714,G2M,3
1296-1,1,bcGYTE,35s2,1231.0,None,d4,d4,673,1231.0,-0.09481193,0.02842957,G2M,2
1297-1,1,bcGMIS,35s2,1250.0,None,d4,d4,659,1250.0,0.13526103,0.24090049,G2M,4
1298-1,1,bcFRSB,35s2,951.0,None,d4,d4,606,951.0,0.05475957,-0.26167473,S,6
1299-1,1,bcAWCG,35s2,936.0,None,d4,d4,646,936.0,-0.17344642,-0.019024676,G1,2
1300-1,1,bcHASR,35s2,801.0,None,d4,d4,566,801.0,-0.22571987,-0.01874622,G1,0
1313-1,1,bcHKBQ,35s2,4680.0,None,d4,d4,1714,4680.0,-0.16420999,0.20621686,G2M,3
1314-1,1,bcAXHK,35s2,2507.0,None,d4,d4,1081,2507.0,0.17087434,-0.06099948,S,1
1315-1,1,bcFXSG,35s2,2030.0,None,d4,d4,898,2030.0,0.21179847,0.37927288,G2M,2
1316-1,1,bcFJRU,35s2,1493.0,None,d4,d4,757,1493.0,0.17083716,0.08874371,S,3
1317-1,1,bcEIBB,35s2,1408.0,None,d4,d4,767,1408.0,-0.01424896,-0.2753284,G1,0
1318-1,1,bcBLTC,35s2,1205.0,None,d4,d4,696,1205.0,0.3409461,-0.18472888,S,3
1319-1,1,bcIFSP,35s2,1055.0,None,d4,d4,675,1055.0,-0.09925215,0.32945442,G2M,3
1320-1,1,bcEKJV,35s2,1039.0,None,d4,d4,643,1039.0,-0.065260954,0.24363753,G2M,0
1321-1,1,bcBHCC,35s2,852.0,None,d4,d4,619,852.0,0.58443826,-0.14506963,S,0
1322-1,1,bcFOGB,35s2,754.0,None,d4,d4,596,754.0,-0.18276337,-0.13194697,G1,1
1335-1,1,bcGOKI,35s2,4690.0,None,d4,d4,1744,4690.0,0.07744391,-0.23848477,S,5
1336-1,1,bcCKKK,35s2,2469.0,None,d4,d4,1092,2469.0,-0.04519941,0.5012514,G2M,2
1337-1,1,bcDHAP,35s2,2183.0,None,d4,d4,970,2183.0,0.06579516,-0.091759026,S,1
1338-1,1,bcGRKH,35s2,1721.0,None,d4,d4,836,1721.0,0.022483721,0.119696006,G2M,2
1339-1,1,bcAXGF,35s2,1480.0,None,d4,d4,799,1480.0,-0.1427832,-0.26463214,G1,0
1340-1,1,bcEVOL,35s2,1411.0,None,d4,d4,734,1411.0,-0.39995927,-0.08824948,G1,4
1341-1,1,bcGDKR,35s2,1012.0,None,d4,d4,684,1012.0,0.1013235,-0.08685587,S,2
1342-1,1,bcEBWL,35s2,997.0,None,d4,d4,637,997.0,0.047783304,-0.17664558,S,4
1343-1,1,bcBMGD,35s2,795.0,None,d4,d4,648,795.0,-0.25301185,-0.27558598,G1,4
1357-1,1,bcDTYS,35s2,5230.0,None,d4,d4,1800,5230.0,0.20177741,0.10727701,S,2
1358-1,1,bcIANG,35s2,2596.0,None,d4,d4,1072,2596.0,-0.19077836,0.082892664,G2M,4
1359-1,1,bcBVYZ,35s2,2194.0,None,d4,d4,1022,2194.0,0.34606218,-0.1823158,S,0
1360-1,1,bcBBVQ,35s2,1816.0,None,d4,d4,867,1816.0,0.16236976,-0.15071917,S,2
1361-1,1,bcARUB,35s2,1355.0,None,d4,d4,764,1355.0,-0.035977215,0.07481553,G2M,1
1362-1,1,bcAFOP,35s2,1125.0,None,d4,d4,655,1125.0,0.006510162,-0.3893012,S,3
1363-1,1,bcHCZI,35s2,1080.0,None,d4,d4,662,1080.0,-0.17006123,0.8753691,G2M,3
1364-1,1,bcFSOZ,35s2,941.0,None,d4,d4,649,941.0,-0.19379774,0.035756808,G2M,1
1365-1,1,bcIJNK,35s2,852.0,None,d4,d4,608,852.0,-0.14025466,0.10063321,G2M,0
1366-1,1,bcBEFC,35s2,727.0,None,d4,d4,581,727.0,-0.08050858,0.30985844,G2M,2
1379-1,1,bcCBQE,35s2,4531.0,None,d4,d4,1655,4531.0,-0.24284254,0.27445078,G2M,1
1380-1,1,bcGZFW,35s2,2479.0,None,d4,d4,1042,2479.0,0.21327983,0.33178273,G2M,3
1381-1,1,bcFKHU,35s2,1947.0,None,d4,d4,873,1947.0,0.32471022,-0.20699106,S,1
1382-1,1,bcAHNT,35s2,1567.0,None,d4,d4,822,1567.0,-0.07210998,0.152724,G2M,2
1383-1,1,bcCBMX,35s2,1378.0,None,d4,d4,718,1378.0,-0.123822495,-0.053006373,G1,1
1384-1,1,bcEVEA,35s2,1309.0,None,d4,d4,709,1309.0,-0.11250735,-0.23590706,G1,1
1385-1,1,bcGAAJ,35s2,1187.0,None,d4,d4,690,1187.0,-0.048231408,0.0799123,G2M,0
1386-1,1,bcFDCN,35s2,983.0,None,d4,d4,633,983.0,0.20499514,-0.28980896,S,5
1387-1,1,bcHRGA,35s2,866.0,None,d4,d4,609,866.0,0.031471193,-0.32342088,S,2
1401-1,1,bcAGTB,35s2,5003.0,None,d4,d4,1675,5003.0,0.059978496,-0.369999,S,3
1402-1,1,bcHYGL,35s2,2750.0,None,d4,d4,1163,2750.0,0.07584974,0.41007054,G2M,4
1403-1,1,bcCKLE,35s2,1895.0,None,d4,d4,894,1895.0,-0.04155036,-0.17113836,G1,0
1404-1,1,bcCLJT,35s2,1736.0,None,d4,d4,848,1736.0,-0.16956481,-0.0023631072,G1,0
1405-1,1,bcFAPN,35s2,1358.0,None,d4,d4,737,1358.0,0.0004040962,0.10681565,G2M,0
1406-1,1,bcECVE,35s2,1100.0,None,d4,d4,657,1100.0,0.34834298,-0.16329418,S,0
1407-1,1,bcIDLV,35s2,1094.0,None,d4,d4,686,1094.0,0.010372259,0.17025931,G2M,5
1408-1,1,bcAZBE,35s2,983.0,None,d4,d4,645,983.0,-0.13731016,0.37188274,G2M,2
1409-1,1,bcHEEV,35s2,896.0,None,d4,d4,628,896.0,-0.1666105,-0.026797092,G1,7
1423-1,1,bcHLLZ,35s2,4097.0,None,d4,d4,1484,4097.0,-0.15896629,-0.3448981,G1,0
1424-1,1,bcCIGV,35s2,2611.0,None,d4,d4,1092,2611.0,0.086344846,0.22720557,G2M,3
1425-1,1,bcCAUH,35s2,2041.0,None,d4,d4,986,2041.0,0.0037764274,-0.12966436,S,2
1426-1,1,bcDKBS,35s2,1672.0,None,d4,d4,765,1672.0,0.18292387,-0.39639196,S,5
1427-1,1,bcAPMD,35s2,1456.0,None,d4,d4,764,1456.0,-0.053498317,0.44542563,G2M,3
1428-1,1,bcCVSW,35s2,1228.0,None,d4,d4,712,1228.0,0.034870647,-0.15361093,S,6
1429-1,1,bcFUIC,35s2,1027.0,None,d4,d4,657,1027.0,-0.29232523,-0.35967603,G1,2
1430-1,1,bcGYPX,35s2,860.0,None,d4,d4,555,860.0,-0.42376474,-0.37946498,G1,0
1431-1,1,bcALZR,35s2,892.0,None,d4,d4,627,892.0,0.04834055,0.044531465,S,1
1432-1,1,bcHLZC,35s2,799.0,None,d4,d4,566,799.0,-0.2782021,0.1349114,G2M,1
1445-1,1,bcCWCQ,35s2,4226.0,None,d4,d4,1571,4226.0,0.08163262,0.060045566,S,3
1446-1,1,bcBVWG,35s2,2344.0,None,d4,d4,1038,2344.0,-0.1673888,-0.18550135,G1,3
1447-1,1,bcGJTU,35s2,2055.0,None,d4,d4,899,2055.0,-0.11210559,0.09368783,G2M,1
1448-1,1,bcGQRM,35s2,1724.0,None,d4,d4,822,1724.0,-0.3488399,0.66108334,G2M,3
1449-1,1,bcBETX,35s2,1807.0,None,d4,d4,864,1807.0,-0.13862714,0.21914293,G2M,2
1450-1,1,bcBKIO,35s2,1163.0,None,d4,d4,721,1163.0,0.06092105,0.07397956,G2M,5
1451-1,1,bcGMWJ,35s2,1035.0,None,d4,d4,674,1035.0,0.18277933,0.13444778,S,2
1452-1,1,bcFXFI,35s2,906.0,None,d4,d4,683,906.0,-0.29329136,0.008079886,G2M,1
1467-1,1,bcEFQY,35s2,4880.0,None,d4,d4,1741,4880.0,-0.27690232,0.16766012,G2M,7
1468-1,1,bcHLHW,35s2,2608.0,None,d4,d4,1089,2608.0,0.27361113,-0.17112207,S,1
1469-1,1,bcFHDP,35s2,1896.0,None,d4,d4,882,1896.0,-0.35347858,0.47140026,G2M,4
1470-1,1,bcCWDY,35s2,1471.0,None,d4,d4,757,1471.0,-0.35763016,0.08094542,G2M,4
1471-1,1,bcHLNE,35s2,1459.0,None,d4,d4,735,1459.0,-0.042644877,-0.19646293,G1,4
1472-1,1,bcICTT,35s2,1361.0,None,d4,d4,710,1361.0,0.17872882,-0.04737284,S,0
1473-1,1,bcFWBZ,35s2,973.0,None,d4,d4,595,973.0,-0.20327002,-0.39962614,G1,2
1474-1,1,bcARUV,35s2,918.0,None,d4,d4,643,918.0,0.018643513,0.3986016,G2M,4
1475-1,1,bcGAZE,35s2,781.0,None,d4,d4,615,781.0,0.08080466,-0.09026465,S,2
1489-1,1,bcEGEO,35s2,4758.0,None,d4,d4,1780,4758.0,0.2608011,-0.41325024,S,5
1490-1,1,bcBQFP,35s2,2581.0,None,d4,d4,1029,2581.0,0.036245696,0.1826649,G2M,7
1491-1,1,bcDMDV,35s2,3527.0,None,d4,d4,464,3527.0,-0.22574216,-0.30874944,G1,8
1492-1,1,bcDCPM,35s2,1920.0,None,d4,d4,804,1920.0,0.23329477,-0.23335974,S,3
1493-1,1,bcCVRI,35s2,1275.0,None,d4,d4,776,1275.0,-0.020590983,0.016664945,G2M,0
1494-1,1,bcBDEA,35s2,1207.0,None,d4,d4,751,1207.0,-0.17437375,0.25391003,G2M,2
1495-1,1,bcHJRC,35s2,1033.0,None,d4,d4,676,1033.0,-0.19574843,0.11016108,G2M,1
1496-1,1,bcEKAS,35s2,861.0,None,d4,d4,539,861.0,0.05756337,0.03955874,S,0
1497-1,1,bcAMMV,35s2,735.0,None,d4,d4,617,735.0,-0.18153138,0.018091507,G2M,1
1511-1,1,bcDXNB,35s2,4821.0,None,d4,d4,1697,4821.0,0.37863198,-0.32412,S,3
1512-1,1,bcEHRW,35s2,4504.0,None,d4,d4,572,4504.0,-0.21163827,-0.14444819,G1,8
1513-1,1,bcCDPW,35s2,2069.0,None,d4,d4,956,2069.0,-0.24785155,0.25731912,G2M,1
1514-1,1,bcDYZY,35s2,1913.0,None,d4,d4,857,1913.0,0.27843654,0.39908528,G2M,2
1515-1,1,bcHEQF,35s2,1414.0,None,d4,d4,774,1414.0,-0.030210942,-0.073646784,G1,0
