id,cell_growth_rate
cell_39582-0,1.0381950753210967
cell_39584-0,1.1263891302374642
cell_39604-0,0.7830746439693926
cell_39605-0,0.9110546430253074
cell_39611-0,1.1956553432726587
cell_39628-0,1.0637668106030784
cell_39631-0,1.642137121384657
cell_39640-0,1.5569496760612982
cell_39674-0,1.0439895198706708
cell_39682-0,1.4577756448534185
cell_39683-0,0.9525426850091161
cell_39694-0,1.1306205462101229
cell_39695-0,0.9849499965739027
cell_39700-0,1.037981705664549
cell_39710-0,1.0859486605570687
cell_39715-0,0.9841287023083357
cell_39729-0,1.0968878673863247
cell_39733-0,1.0372202605727898
cell_39743-0,0.9489839194475072
cell_39747-0,0.9734831750215001
cell_39755-0,0.6762646791799212
cell_39767-0,0.9422560131991651
cell_39769-0,0.9906541503777208
cell_39775-0,1.0544339830223248
cell_39779-0,1.1130728837971817
cell_39780-0,1.4728223188929601
cell_39781-0,0.8045061548668481
cell_39785-0,1.6214053013202707
cell_39793-0,1.6153489538090595
cell_39798-0,0.6531015442352636
cell_39804-0,1.5157828767344326
cell_39805-0,1.377083121565282
cell_39808-0,0.5987891176202634
cell_39812-0,1.4975760076954177
cell_39817-0,0.9327713013915119
cell_39826-0,1.7112150738286014
cell_39836-0,1.0448875182834074
cell_39857-0,1.0329009495581083
cell_39870-0,1.0607321301030384
cell_39872-0,0.8298932120423176
cell_39873-0,0.9509407696327778
cell_39874-0,0.7677696449805596
cell_39883-0,1.7714493458446674
cell_39886-0,0.6822434195012751
cell_39891-0,1.584934938732507
cell_39893-0,0.6350949154123675
cell_39899-0,0.9702120998857151
cell_39903-0,0.9183095129278259
cell_39904-0,1.5392730976754718
cell_39921-0,0.7563725561605187
cell_39927-0,0.9986734034400806
cell_39930-0,1.0467754894811898
cell_39931-0,1.0436037706151162
cell_39941-0,0.907699629404586
cell_39943-0,0.8905320030905727
cell_39944-0,1.0456923162525908
cell_39949-0,1.1047505603285246
cell_39952-0,1.14107588172259
cell_39964-0,1.5014805925367103
cell_39965-0,1.3674888005541117
cell_39967-0,0.7524801233599607
cell_39971-0,1.0782087281215678
cell_39973-0,1.2648326668799659
cell_39975-0,1.2318322580649335
cell_39976-0,0.9069968255535023
cell_39983-0,1.1225497921988483
cell_39985-0,1.0307030526594414
cell_39988-0,1.2318153623069517
cell_39995-0,1.1900255905773283
cell_39997-0,1.2925622274242747
cell_40025-0,1.0202073016571975
cell_40027-0,1.3829710323543716
cell_40031-0,0.9044687645090881
cell_40034-0,1.430902963029755
cell_40040-0,0.9973660506355019
cell_40062-0,1.0248153631292856
cell_40072-0,1.272417247580584
cell_40073-0,0.7247779272026399
cell_40074-0,1.1458934322807068
cell_40079-0,1.024575237630828
cell_40087-0,1.1076879539991746
cell_40090-0,1.4721899822775828
cell_40107-0,1.0126639207884074
cell_40116-0,1.1499796587035873
cell_40119-0,0.579564675336183
cell_40125-0,1.3456994584069677
cell_40132-0,0.972113102848416
cell_40135-0,1.0479548465631081
cell_40136-0,1.5164564684058437
cell_40137-0,1.0492222355793162
cell_40146-0,1.1348501883364988
cell_40158-0,1.2261698086552466
cell_40160-0,1.715710679384659
cell_40164-0,1.6048645342534684
cell_40170-0,1.0306277810049946
cell_40174-0,0.9931233249782216
cell_40186-0,1.027708325744853
cell_40200-0,1.0067981132877468
cell_40213-0,1.1210122276324366
cell_40219-0,1.0584903725982335
cell_40221-0,0.9936354915805676
cell_40225-0,1.0659181330294598
cell_40238-0,0.9889445072510392
cell_40239-0,1.5910607432273363
cell_40243-0,0.4996847512705767
cell_40259-0,1.043660348982181
cell_40260-0,0.9894261929891924
cell_40269-0,0.7036603936727042
cell_40272-0,1.0579684161496608
cell_40283-0,0.9950189320208656
cell_40286-0,1.1905275323698188
cell_40298-0,0.7952682907977382
cell_40300-0,1.0457030811102053
cell_40302-0,0.5504947206958555
cell_40304-0,0.61929756084294
cell_40316-0,1.0420090263880633
cell_40317-0,1.1732970684688784
cell_40335-0,1.2394528261727327
cell_40341-0,1.1039031479310035
cell_40344-0,1.974673750907543
cell_40349-0,0.49333656881882587
cell_40354-0,1.3374612743798444
cell_40366-0,1.4092933920908686
cell_40374-0,1.2664525158127196
cell_40377-0,0.8243511627262384
cell_40378-0,1.9195072104198225
cell_40381-0,1.089756416794633
cell_40393-0,1.2563614294076249
cell_40400-0,0.7191561704240473
cell_40402-0,1.0672278003929219
cell_40409-0,1.0020762835448462
cell_40415-0,1.2264652454295244
cell_40419-0,1.3102400489017332
cell_40421-0,0.6506774892402393
cell_40424-0,1.1288571219910346
cell_40426-0,1.2791094975225472
cell_40442-0,1.0220352145261216
cell_40444-0,1.0508696872474512
cell_40445-0,1.3243314439198768
cell_40451-0,1.683175362908848
cell_40454-0,0.9711530375397996
cell_40458-0,1.1943908443328268
cell_40460-0,1.3135240667799957
cell_40464-0,1.6856383094422847
cell_40468-0,0.8782579743774983
cell_40469-0,1.2050576039455494
cell_40482-0,0.7717998740212275
cell_40502-0,0.8291642086748339
cell_40505-0,1.0543883372186276
cell_40510-0,0.865925303157057
cell_40513-0,0.7122065167359428
cell_40537-0,1.0598609314005276
cell_40538-0,0.9353321616794559
cell_40539-0,1.115370266137613
cell_40540-0,0.855547017326935
cell_40547-0,1.2989269818311044
cell_40550-0,1.0119737252573122
cell_40562-0,1.0216508719280617
cell_40575-0,0.9908148120130892
cell_40578-0,0.9067248952542194
cell_40583-0,1.2809539358416246
cell_40604-0,1.6061207243941242
cell_40606-0,0.9700171671055793
cell_40612-0,0.9466855832577703
cell_40613-0,1.3133753751856825
cell_40628-0,1.0001559057791105
cell_40632-0,1.369590787712504
cell_40639-0,1.4872580929840262
cell_40642-0,1.2646303149531344
cell_40653-0,1.0926370393918146
cell_40668-0,1.12723942798732
cell_40669-0,0.5269680201784898
cell_40680-0,1.2587085425544633
cell_40683-0,1.1172035237161735
cell_40698-0,1.3737683592384797
cell_40700-0,1.0334060610783022
cell_40703-0,0.5932183778042672
cell_40706-0,0.9860199536344061
cell_40712-0,0.49994241081266305
cell_40714-0,1.6236426421050014
cell_40722-0,0.971132273805018
cell_40741-0,0.9418220079730617
cell_40760-0,0.532918106015875
cell_40766-0,0.9688494187504995
cell_40778-0,1.0578408354757718
cell_40786-0,0.4819909432813609
cell_40788-0,1.0626755076011374
cell_40795-0,1.6727769181985452
cell_40803-0,1.0488343965134441
cell_40809-0,0.9119186398479887
cell_40825-0,1.1336564508310918
cell_40831-0,1.059923050815949
cell_40839-0,0.9221939074792734
cell_40845-0,1.5105057911684716
cell_40847-0,0.9579488505824051
cell_40858-0,1.102151554158024
cell_40861-0,0.8240659544149534
cell_40864-0,1.253416104571665
cell_40869-0,1.6353449802954292
cell_40888-0,1.4412140354544138
cell_40891-0,0.9396572141419707
cell_40908-0,0.8114348501238344
cell_40914-0,0.9163870309629115
cell_40924-0,0.8409830327968236
cell_40928-0,1.1208784424898262
cell_40934-0,1.0467892723812648
cell_40940-0,1.6063696076338743
cell_40943-0,0.9087516329634872
cell_40958-0,0.8681513862536367
cell_40959-0,1.3348474410789235
cell_40960-0,1.2411478375532286
cell_40969-0,1.0622908935686624
cell_40973-0,1.13273468095272
cell_40976-0,0.8799017045827681
cell_40985-0,0.9968836971453142
cell_40993-0,0.9951199333148965
cell_40999-0,1.09637044899555
cell_41007-0,1.2171620553210263
cell_41011-0,1.0599552157956451
cell_41015-0,1.2841110471433232
cell_41017-0,1.2279372020321937
cell_41023-0,0.9672598633103858
cell_41031-0,0.9113775966322316
cell_41037-0,0.9859813399535616
cell_41042-0,1.38933968292688
cell_41043-0,1.0801586137156591
cell_41045-0,1.3097929198270122
cell_41054-0,0.9690200122686959
cell_41057-0,0.9318534654887213
cell_41065-0,0.9654924054088095
cell_41066-0,0.4853799323848924
cell_41067-0,1.34137828612653
cell_41070-0,1.0901016579716394
cell_41071-0,0.8307439207678594
cell_41074-0,0.9514268063390461
cell_41079-0,1.127851197455123
cell_41090-0,0.9774021724046659
cell_41092-0,0.8188562777519011
cell_41102-0,1.0118085866344997
cell_41109-0,1.1956928071025035
cell_41110-0,0.5209813645647638
cell_41111-0,1.08129204790102
cell_41113-0,0.8443552037129048
cell_41129-0,1.086697071920536
cell_41143-0,1.8843058221753795
cell_41153-0,0.685141190451623
cell_41156-0,0.7285714532043153
cell_41162-0,1.7576203767108713
cell_41170-0,0.8980411728807655
cell_41189-0,1.0646144195301006
cell_41194-0,0.893651993932507
cell_41195-0,0.7107720202407072
cell_41197-0,1.1331689907676374
cell_41199-0,0.8558547953698926
cell_41203-0,1.319337502305519
cell_41214-0,1.0176503962220391
cell_41224-0,0.6542089584982593
cell_41225-0,1.8996193578453022
cell_41236-0,0.6845189219906143
cell_41276-0,0.9011036881629143
cell_41285-0,0.8151761411770339
cell_41295-0,0.70171152155903
cell_41302-0,0.9960941534776152
cell_41316-0,1.2575655676114872
cell_41345-0,0.9981985493012697
cell_43517-0,1.0950448924514027
cell_43547-0,1.1423109867109447
cell_43563-0,0.976944639905752
cell_43572-0,1.0510441700629047
cell_43573-0,1.0597871682360136
cell_43596-0,1.0751551731022606
cell_43605-0,1.3117782444946868
cell_43621-0,1.4608311770817601
cell_43658-0,0.7523839638675885
cell_43683-0,0.7871045253751074
cell_43695-0,0.8493995816597006
cell_43726-0,1.1988289296714831
cell_43740-0,0.7392112483003214
cell_43741-0,1.0869387077609918
cell_43777-0,1.3715510679140959
cell_43781-0,0.9856474518119162
cell_43795-0,0.6354136709671719
cell_43837-0,1.57818374606774
cell_43842-0,0.47052742746303206
cell_43849-0,0.94654763930098
cell_43855-0,1.0344543550574685
cell_43889-0,1.0234632722100105
cell_43946-0,1.1353444600738376
cell_43954-0,1.0682681572331967
cell_43970-0,1.0593103569273354
cell_44006-0,1.0843049616277347
cell_44016-0,1.1776976772325833
cell_44028-0,1.0028136533203542
cell_44079-0,0.8716518645247145
cell_44089-0,0.9619271298013131
cell_44101-0,0.8984957744174392
cell_44103-0,1.180859043001392
cell_44108-0,1.249254077438764
cell_44111-0,1.138383081553442
cell_44120-0,0.5456077285047413
cell_44163-0,0.7917494674375151
cell_44185-0,0.957403805258026
cell_44188-0,1.1703447904221915
cell_44202-0,1.0521407532521585
cell_44209-0,1.078835435277554
cell_44230-0,0.9052193606608316
cell_44234-0,1.1545356160650362
cell_44245-0,1.1776977831681958
cell_44251-0,0.7988660536189145
cell_44263-0,0.9241301675587711
cell_44264-0,0.9821540941730724
cell_44286-0,1.0604837215405303
cell_44358-0,1.5508384445862633
cell_44363-0,1.1464923307607742
cell_44385-0,1.1147475819153123
cell_44416-0,0.6139006070610937
cell_44424-0,0.9176475442456712
cell_44428-0,1.0864668182295334
cell_44433-0,1.3449058684424822
cell_44464-0,1.0473738225456177
cell_44476-0,1.5576511120374217
cell_44479-0,0.9912042607605643
cell_44571-0,0.8842380995461703
cell_44578-0,1.0405810068069525
cell_44598-0,0.7185840997465199
cell_44654-0,0.9994699716502861
cell_44679-0,1.5036587724232302
cell_44694-0,1.0379218786109479
cell_44714-0,0.6679131028863067
cell_44738-0,1.2848126074726114
cell_44751-0,1.7079194476773962
cell_44773-0,1.0737267815039182
cell_44782-0,0.8296086961968069
cell_44794-0,1.0678298898434166
cell_44825-0,1.1200919745620623
cell_44876-0,1.0634351700785247
cell_44891-0,0.9416293772405886
cell_44906-0,0.9798080701844673
cell_44929-0,1.0380289021270535
cell_44964-0,0.9728354952486097
cell_44975-0,1.5728541135746035
cell_44979-0,1.0341119370507443
cell_44990-0,1.419555768670913
cell_44992-0,1.2819283387237
cell_44993-0,0.853165522554942
cell_44997-0,1.0562357756303602
cell_45001-0,1.0167738047260673
cell_45012-0,0.838705896830439
cell_45030-0,0.9096297135926295
cell_45041-0,1.0637700949941362
cell_45053-0,1.6907699627118178
cell_45082-0,1.0841289262736786
cell_45092-0,0.9103298535207256
cell_45103-0,0.8946686024390377
cell_45121-0,1.4894846310890708
cell_45123-0,1.1264591745781143
cell_45156-0,1.0229689073534938
cell_45166-0,0.9952360744997104
cell_45213-0,0.9072256792912501
cell_45232-0,0.8698477393246788
cell_45264-0,1.0441100243444235
cell_45271-0,0.8912555104156387
cell_45290-0,0.9668556116338555
cell_45320-0,0.6707268694282266
cell_45375-0,0.756595911475568
cell_45380-0,1.1684871033087874
cell_45388-0,0.7920846068033998
cell_45405-0,1.317813595113816
cell_45415-0,0.7117563273706254
cell_45440-0,0.964648041144064
cell_45451-0,0.5576410044658413
cell_45514-0,0.9778164946495214
cell_45620-0,1.0929679482677725
cell_45627-0,0.6931940443992662
cell_45706-0,1.0556863020044207
cell_45729-0,1.1643517880393977
cell_45734-0,1.0424724061754254
cell_45751-0,0.985025677645606
cell_45753-0,1.0665822258818167
cell_45754-0,1.038455786988995
cell_45761-0,0.4393143144716225
cell_45813-0,1.5085094023570849
cell_45815-0,0.7198480133523434
cell_45825-0,0.6534510002705662
cell_45828-0,0.9487135368456857
cell_45888-0,0.9757775891808911
cell_45910-0,1.058284770839845
cell_45925-0,1.1163340782429216
cell_46009-0,0.7723247171507731
cell_46012-0,1.1256731987498751
cell_46095-0,0.5813967266283773
cell_46153-0,0.6069411697326542
cell_46208-0,0.8017714879761292
cell_46221-0,0.6482750972756334
cell_46233-0,0.9019028177816026
cell_46246-0,0.9159877974037767
cell_46250-0,1.0497505711586976
cell_46266-0,0.7387908902337709
cell_46303-0,0.7291476289787028
cell_46334-0,0.9152154135404429
cell_46366-0,1.0187217402717552
cell_46418-0,1.0842253456252389
cell_46444-0,1.0775429832433006
cell_46529-0,1.2339060796937702
cell_46539-0,1.078534679131022
cell_46543-0,0.9814856237974563
cell_46563-0,1.415490732287607
cell_46575-0,1.4441236618225146
cell_46591-0,1.4620286859727232
cell_46595-0,0.8147529523311376
cell_46597-0,1.4674801854900479
cell_46622-0,1.478876995748161
cell_46623-0,1.1145202270506067
cell_46666-0,1.2671180432859772
cell_46671-0,0.9592632358331944
cell_46702-0,0.9771261547929347
cell_46716-0,0.8913195838308147
cell_46752-0,0.9759661243355624
cell_46757-0,0.9285271712932486
cell_46778-0,0.9518014816380657
cell_46785-0,0.9788457458720284
cell_46797-0,0.8893989009699765
cell_46810-0,1.1482904676293992
cell_46824-0,1.6047019554534965
cell_46844-0,1.0790283842121982
cell_46890-0,1.160322010715323
cell_46891-0,1.1688877510600102
cell_46945-0,0.6561776569163371
cell_46946-0,0.985523460576962
cell_46978-0,0.8361941959490731
cell_46998-0,0.8694037595986909
cell_47000-0,0.9319578146384243
cell_47006-0,1.0006626217465253
cell_47049-0,0.9952707396472579
cell_47055-0,0.9457847721481907
cell_47059-0,1.0436322600751635
cell_47080-0,0.7714200406568341
cell_47089-0,0.5236543437656667
cell_47118-0,1.1724927948338537
cell_47121-0,1.044651445562904
cell_47124-0,1.165200864760087
cell_47127-0,0.9015985367668953
cell_47144-0,1.0998697234154378
cell_47182-0,1.0576283271458677
cell_47225-0,1.1268348668067705
cell_47281-0,1.1916142936715002
cell_47312-0,0.8697605861084009
cell_47313-0,1.0713316199068212
cell_47359-0,1.570624235794423
cell_47363-0,0.8150671020649516
cell_47441-0,1.0721565073765746
cell_47449-0,1.0654899261482513
cell_47467-0,1.0589851375713444
cell_47490-0,0.7964604884690103
cell_47504-0,0.7364046397270254
cell_47520-0,1.110494042648432
cell_47542-0,1.5729413593029784
cell_47580-0,0.6324724199902577
cell_47605-0,0.853556978769344
cell_47655-0,0.9719685374884395
cell_47696-0,1.5266487688305688
cell_47699-0,1.088498364099697
cell_47778-0,0.8944490084304335
cell_47785-0,1.6101434829063068
cell_47790-0,1.2669759489945385
cell_47806-0,1.3716962010803413
cell_47808-0,0.9640124894234929
cell_47818-0,0.5275794527932862
cell_47847-0,0.9850313685702454
cell_47851-0,1.202680807284917
cell_47867-0,1.0884478036237375
cell_47880-0,0.9802147580691304
cell_47901-0,1.08323646493931
cell_47909-0,1.1092721621249977
cell_47927-0,1.2121113746703356
cell_47967-0,1.041651172082371
cell_48033-0,1.0002138394108468
cell_48036-0,1.2236098521689174
cell_48039-0,1.0633878381949367
cell_48045-0,1.0801404322124066
cell_48059-0,0.5998662526031717
cell_48097-0,1.0022161431884553
cell_48122-0,1.5309543069777476
cell_48154-0,0.8068295229600729
cell_48171-0,1.028210254722985
cell_48174-0,0.7032284107515027
cell_48181-0,0.8142105115491538
cell_48182-0,0.9964664247639449
cell_48183-0,0.7276809316555223
cell_48190-0,0.5981504231783912
cell_48289-0,1.1226470729548135
cell_48309-0,1.3199731996940778
cell_48349-0,1.0682901727899496
cell_48401-0,0.7934229422504548
cell_48428-0,1.046366072059024
cell_48460-0,0.8204000051220524
cell_48510-0,1.1165698478952928
cell_48516-0,1.0902836634978956
cell_48517-0,1.1124796094817186
cell_48526-0,1.1382644546697576
cell_48541-0,1.3236051137088345
cell_48549-0,0.9583847984848398
cell_48553-0,0.7562885944071026
cell_48594-0,0.9640854783989641
cell_48606-0,0.8436968053861711
cell_48613-0,1.0095351096167084
cell_48618-0,0.6469409579950051
cell_48647-0,0.8336591418631537
cell_48652-0,0.9698628470942806
cell_48666-0,1.1696874688254704
cell_48687-0,1.7090511674190496
cell_48735-0,1.2525392236084174
cell_48763-0,0.9179145396182772
cell_48785-0,1.1542631070173222
cell_48826-0,0.43716379362777374
cell_48827-0,1.0327001065884227
cell_48855-0,1.0940395786737265
cell_48881-0,0.4997194518641152
cell_48940-0,1.251174100399849
cell_48958-0,1.3619837824486907
cell_48996-0,0.9778700914036208
cell_49007-0,0.9890770400984171
cell_49041-0,1.1692029552760586
cell_49048-0,0.9452383542134649
cell_49053-0,0.9863000182733783
cell_49057-0,1.1011193862118382
cell_49059-0,1.1561548537901882
cell_49062-0,1.111431429182033
cell_49063-0,1.1057156181871346
cell_49090-0,0.9377060587509581
cell_49093-0,1.035278802772033
cell_49098-0,1.2364743553643953
cell_49099-0,0.968726429909966
cell_49121-0,0.9607617436058935
cell_49129-0,1.0106377318960829
cell_49135-0,0.78836037432091
cell_49136-0,1.303784567643416
cell_49149-0,1.362425561689511
cell_49173-0,1.2128475632750653
cell_49177-0,1.0277395030827112
cell_49198-0,1.280622817402099
cell_49216-0,0.8734332866873252
cell_49228-0,0.7210901461518695
cell_49229-0,1.3740660464545915
cell_49261-0,0.8435298161324173
cell_49271-0,1.0409362976791938
cell_49276-0,1.334127049969373
cell_49279-0,0.6904733163971477
cell_49290-0,1.0153784991454577
cell_49339-0,1.2374427580171112
cell_49351-0,1.0314861717345287
cell_49382-0,1.155181597366276
cell_49392-0,1.1189195782481345
cell_49411-0,1.075561637453161
cell_49432-0,0.7842440330605944
cell_49433-0,1.0718682088820213
cell_49447-0,1.3244650599546473
cell_49458-0,0.8960143304330316
cell_49503-0,1.1093833730911247
cell_49515-0,0.6444060092551829
cell_49518-0,0.9893162205820636
cell_49526-0,0.9534213304429797
cell_49537-0,0.7739426584581075
cell_49550-0,0.6822565795843664
cell_49553-0,0.7973879681122722
cell_49559-0,1.2454319927241535
cell_49654-0,0.9880079740430706
cell_49687-0,0.8617058069872786
cell_49693-0,1.0606418143642073
cell_49694-0,1.3246255733239525
cell_49740-0,0.554164496939853
cell_49771-0,1.059816276981295
cell_49774-0,0.8307837448797039
cell_49793-0,1.430407901060684
cell_49798-0,1.2395657772814437
cell_49799-0,1.0715987730945589
cell_49811-0,0.917371256259924
cell_49821-0,1.318341597043664
cell_49838-0,1.038810555972156
cell_49875-0,1.0058815465157644
cell_49938-0,1.0385737921232616
cell_49954-0,0.6953629133050101
cell_49974-0,1.2776236028410568
cell_49985-0,1.180546268553746
cell_50009-0,0.7787022125958072
cell_50011-0,0.8547137652445613
cell_50012-0,1.0213061612687875
cell_50030-0,0.4347161403904335
cell_50045-0,0.7840482040902573
cell_50047-0,1.372437369242689
cell_50050-0,1.0374235237207075
cell_50057-0,0.9606936586024013
cell_50127-0,1.176562263393642
cell_50144-0,1.0028419175715744
cell_50153-0,1.0825848748174105
cell_50163-0,1.2098935109139002
cell_50173-0,1.1749278803262477
cell_50176-0,1.1003059268248332
cell_50200-0,1.223112882286905
cell_50210-0,0.8587858254939568
cell_50216-0,0.7684732681270939
cell_50225-0,1.070297376016134
cell_50233-0,1.0196751016849959
cell_50250-0,1.0570737710080083
cell_50286-0,1.1527428413413183
cell_50298-0,1.0388906311760182
cell_50301-0,0.696480355249282
cell_50331-0,0.899521085589867
cell_50339-0,1.4640577052498103
cell_50348-0,0.6869968647036899
cell_50349-0,1.167250252990554
cell_50356-0,0.9689185758024512
cell_50359-0,1.063634206647907
cell_50361-0,1.0895764575709974
cell_50374-0,0.9084239590966415
cell_50377-0,0.9947515754422397
cell_50430-0,0.7593330133750104
cell_50435-0,1.007893284828018
cell_50454-0,1.1646299769800887
cell_50480-0,1.09081286329727
cell_50490-0,0.9741478075119119
cell_50498-0,1.0285776307170618
cell_50516-0,0.9548731225094291
cell_50543-0,0.9795858154387148
cell_50626-0,1.0726170703257398
cell_50637-0,1.2522907641101078
cell_50647-0,1.1507830387777946
cell_50661-0,1.1150508130898436
cell_50673-0,1.0543581294868358
cell_50685-0,1.2270866234608788
cell_50696-0,1.0331902828890347
cell_50700-0,1.227968650745381
cell_50702-0,1.3202407443598532
cell_50734-0,0.9125759423964597
cell_50775-0,0.8078568505244135
cell_50786-0,1.235333429909924
cell_50791-0,1.1546309213446757
cell_50808-0,1.1411010079871688
cell_50814-0,1.107277877021772
cell_50817-0,0.9195245800499935
cell_50827-0,1.0157224535335065
cell_50859-0,0.9523303354690364
cell_50866-0,0.7183054843304809
cell_50906-0,1.003366584097863
cell_50924-0,0.7971979650556816
cell_50931-0,0.42892625706191423
cell_50983-0,1.0105670112234972
cell_51056-0,0.6730714924336669
cell_51099-0,0.6697765831271899
cell_51119-0,0.7582729639357237
cell_51122-0,1.2043394700544445
cell_51129-0,1.0779881108997933
cell_51140-0,0.5940516156963206
cell_51143-0,0.939636565022645
cell_51181-0,1.0606082881022965
cell_51194-0,1.0970990765981783
cell_51202-0,1.3968336152342435
cell_51203-0,0.966042837218713
cell_51256-0,1.1973126565960253
cell_51270-0,0.836691447262865
cell_51288-0,1.0950286912746965
cell_51289-0,1.0580962362678787
cell_51292-0,1.093609670341163
cell_51294-0,1.2519753219413847
cell_51300-0,0.9354538704938269
cell_51314-0,0.8551775645990184
cell_51319-0,1.169846544459179
cell_51325-0,1.0434000640864154
cell_51348-0,1.2314224761315906
cell_51375-0,1.0142145953082387
cell_51398-0,1.175672502669617
cell_51413-0,1.570442236556131
cell_51441-0,1.1175600271924353
cell_51456-0,1.0477711599901365
cell_51462-0,0.9106163914214092
cell_51469-0,0.5754213715665095
cell_51477-0,1.3751703718628634
cell_51491-0,1.3948960596418685
cell_51567-0,1.1217846007613106
cell_51609-0,0.974416117178145
cell_51646-0,1.3316204468174146
cell_51647-0,1.1597762048241147
cell_51649-0,1.1827379978637276
cell_51737-0,1.1137343075305433
cell_51742-0,0.7552845354470865
cell_51753-0,0.5545646575653662
cell_51768-0,1.520392189422839
cell_51827-0,0.9670541084652284
cell_51848-0,1.1796131321867445
cell_51849-0,0.935846685943952
cell_51860-0,0.9470723860007165
cell_51896-0,0.7759113522927821
cell_51909-0,0.8505297648595724
cell_51938-0,0.9063148330963997
cell_51962-0,0.8535951903737399
cell_51976-0,1.2257425674095874
cell_51991-0,1.4980910580473468
cell_52033-0,1.1374064033245619
cell_52050-0,1.1512183192059164
cell_52058-0,1.0055243358209989
cell_52091-0,1.6744182701502075
cell_52111-0,1.113768735007153
cell_52142-0,1.0396036149543781
cell_52144-0,1.4061942944142518
cell_52168-0,1.828067317120876
cell_52230-0,1.35867196034729
cell_52233-0,0.8602503820015405
cell_52239-0,0.9797474952359142
cell_52248-0,1.0288072833363633
cell_52265-0,1.0114220392156295
cell_52282-0,1.0300036079018868
cell_52299-0,1.153194380084781
cell_52305-0,1.3017092692204433
cell_52329-0,1.1468267856054264
cell_52331-0,1.0711806370022354
cell_52338-0,0.8478804466052853
cell_52345-0,1.0299906114761879
cell_52361-0,0.6350878981265885
cell_52390-0,0.9950477922735856
cell_52393-0,1.2590252379363367
cell_52396-0,1.107944431397761
cell_52419-0,0.6029220551173571
cell_52423-0,0.8874311185180188
cell_52569-0,0.7367088189788634
cell_52575-0,1.1536045139917634
cell_52609-0,1.0215588076824647
cell_52638-0,1.0705358039375317
cell_52710-0,0.6905984191896767
cell_52817-0,1.0223356281086498
cell_52822-0,1.0609588156610452
cell_52898-0,1.076903712500944
cell_52905-0,0.8446181808936046
cell_52987-0,0.7615608875392835
cell_52988-0,1.830181944541625
cell_52996-0,1.1487053478215867
cell_53011-0,1.261812380972574
cell_53042-0,0.7800412717776293
cell_53077-0,1.137481796394293
cell_53136-0,0.8690094972067333
cell_53159-0,1.2020023527926043
cell_53177-0,0.9225960212382059
cell_53185-0,0.9168673829562293
cell_53188-0,1.4936101286389165
cell_53206-0,0.9623890230228822
cell_53249-0,1.061251606714972
cell_53273-0,0.3600399310178662
cell_53285-0,0.8238447756778264
cell_53291-0,0.8468472960117681
cell_53299-0,1.343223654526791
cell_53345-0,1.0741151159801041
cell_53393-0,0.7207419702409781
cell_53418-0,0.9065083267050162
cell_53486-0,0.6582336731715751
cell_53511-0,1.0490154235304956
cell_53515-0,0.7542795320150595
cell_53540-0,1.0388194463353029
cell_53599-0,1.5131963727741087
cell_53629-0,1.0455339433508615
cell_53697-0,0.6873735585774472
cell_53734-0,0.9900960952878947
cell_53753-0,0.7987720996329175
cell_53828-0,1.6218701306546353
cell_53832-0,2.222085611208764
cell_53841-0,2.940331774446097
cell_53857-0,0.9780096266882612
cell_53885-0,0.4709224107013834
cell_53901-0,1.0242772096736883
cell_53906-0,1.01458308337955
cell_53917-0,0.8311425336051972
cell_54097-0,0.8667387182991899
cell_54273-0,1.3650844063088547
cell_54275-0,1.0602788101390037
cell_54298-0,1.169867147194562
cell_54333-0,1.5001732520084017
cell_54454-0,1.00211310968839
cell_54553-0,1.0138156687171203
cell_54642-0,1.7340550230507141
cell_54646-0,0.4759266473509252
cell_54649-0,1.438315411606121
cell_54676-0,1.2594944975295728
cell_54683-0,0.9812376150157409
cell_54684-0,1.3032044804316834
cell_54720-0,0.9945584738255622
cell_54754-0,1.080796324081471
cell_54775-0,1.0670090016711107
cell_54814-0,0.4855431090060902
cell_54836-0,0.9151853770527986
cell_54866-0,1.3911461864943722
cell_54936-0,1.2597928418720705
cell_55013-0,1.0382316423011257
cell_55071-0,0.8356549029172177
cell_55081-0,1.5542415304871928
cell_55116-0,1.2657691327458367
cell_55138-0,0.9417273125976829
cell_55166-0,0.5694600784140598
cell_55226-0,0.679085672345722
cell_55365-0,1.085587491106182
cell_55431-0,0.8756899291602689
cell_55432-0,1.2785601018822337
cell_55452-0,0.8808267778453903
cell_55514-0,0.7128934924074334
cell_55536-0,1.0550473304769956
cell_55543-0,0.6285977370619409
cell_55557-0,1.8273495235963413
cell_55565-0,0.4177600038411438
cell_55588-0,0.9192943516868521
cell_55630-0,0.5571242836550703
cell_55666-0,1.9807638476196647
cell_55671-0,1.0576943506876075
cell_55725-0,1.6043990065208815
cell_55740-0,1.3985373488040944
cell_55758-0,1.1739879592930944
cell_55805-0,0.37638683771395515
cell_55841-0,0.8000036756455475
cell_55902-0,1.7356921303753066
cell_55959-0,1.2311375788576295
cell_56001-0,1.0964105256797072
cell_56008-0,2.1438846305224692
cell_56018-0,0.48746824182965454
cell_56148-0,2.2370636083077633
cell_56214-0,0.7462472645498361
cell_56356-0,1.09283950121478
cell_56359-0,1.1214457359801675
cell_56448-0,1.1290531246228221
cell_56526-0,1.2275834326757866
cell_56540-0,0.9045121052454914
cell_56683-0,1.2580639412392105
cell_56720-0,0.8667089723667687
cell_56734-0,1.2082905681837994
cell_56745-0,0.6229669685381428
